@relation O_2class_20

@attribute Roll numeric
@attribute Pitch numeric

@attribute class {C,I}

@data
45.77466186,-80.38454112,C
48.90268134,-77.81652371,C
53.01676813,-75.26596443,C
55.51932914,-69.69080532,C
58.91349662,-63.53764995,C
61.34324051,-54.69525975,C
61.68698793,-50.42128989,C
64.20393468,-43.80729562,C
66.02081186,-40.67893080,C
66.46799227,-32.06930550,C
66.96912870,-30.58924609,C
67.53386668,-30.32426956,C
66.85471479,-30.32188812,C
64.28617318,-35.25940326,C
63.08603025,-36.13282518,C
62.44811978,-40.22075115,C
60.07933744,-43.19903257,C
57.30058754,-49.63837836,C
60.32447802,-59.54463825,C
58.38162153,-67.00838587,C
54.00239428,-76.25920040,C
49.36407216,-82.36454184,C
44.15890119,-85.84216125,C
38.98144604,-89.96804854,C
34.40522620,-92.92050305,C
30.13874746,-94.43895846,C
26.32233851,-94.86901096,C
24.67757793,-97.89403217,C
23.01700663,-100.68722295,C
20.87408254,-103.47614622,C
22.11035808,-103.56568268,C
22.70799390,-103.83684151,C
24.51163054,-104.17986094,C
24.51322832,-105.83787292,C
24.96720564,-106.79245854,C
26.15234438,-106.72888948,C
26.40143431,-108.66767061,C
27.13052500,-110.15463788,C
27.24937417,-106.25483801,C
29.27663197,-104.62244493,C
33.47510697,-102.94174228,C
38.12234690,-100.56512751,C
42.57953299,-96.80620207,C
46.98590555,-91.35774471,C
51.54305938,-85.42472812,C
56.14734820,-82.07398242,C
60.40132190,-75.78605904,C
62.65648707,-65.24094159,C
64.50976670,-48.63265582,C
66.66561669,-26.76514151,C
65.99769827,-9.45140460,C
63.53347745,9.90314818,C
60.58900184,13.44400680,C
55.67781439,20.34361438,C
52.41876447,24.27996328,C
50.65545482,27.48547191,C
47.78346433,29.26926810,C
45.62765435,30.81551146,C
44.64892931,32.56324171,C
42.76368309,33.97688841,C
41.43857723,33.83221842,C
40.84542167,32.89885923,C
40.17655127,34.29548038,C
39.74036057,34.04296751,C
38.77257685,34.75662311,C
38.27375528,35.19720348,C
37.47216639,36.91224410,C
38.54648384,35.34716411,C
39.96106955,33.20225257,C
42.48945864,29.19943187,C
44.62173714,24.46293631,C
45.52765392,19.89716283,C
45.82792346,19.82888949,C
46.47895058,20.47937937,C
46.89931088,21.70046485,C
45.26412831,25.80523533,C
45.31852331,26.38465608,C
46.00109790,26.52701398,C
47.32235129,22.54525260,C
49.64668476,16.89431358,C
50.71650887,10.22155268,C
51.83049234,2.95446434,C
52.43657817,-7.69325552,C
53.46518898,-18.47817763,C
52.91572274,-32.66809328,C
50.20857749,-42.57137860,C
45.59069742,-52.15636987,C
41.29510113,-57.76315323,C
39.62289857,-59.80563101,C
34.80848090,-65.73059833,C
30.39868502,-70.88868643,C
26.38896030,-76.02005816,C
23.42800455,-79.41247679,C
19.46662461,-79.18106847,C
16.35421553,-78.81655308,C
16.21844671,-78.97235975,C
14.09733642,-80.06341115,C
14.54356346,-78.49137805,C
15.54258136,-78.57605908,C
17.11255180,-77.88948584,C
20.03573513,-77.57200311,C
23.92876451,-77.36652760,C
26.08716267,-74.74451242,C
26.89413972,-69.41595933,C
28.34225753,-64.16367809,C
28.18487449,-59.85340446,C
28.79343820,-54.26801648,C
32.99603311,-52.64846905,C
36.44691443,-52.42725511,C
40.04147748,-50.75978567,C
44.18639558,-48.17128846,C
47.08364979,-45.93075171,C
46.76019341,-48.21725555,C
47.09350461,-54.49113078,C
46.83949237,-61.08742741,C
44.88432244,-66.77222837,C
43.96667434,-70.47707413,C
42.35462952,-74.34203375,C
39.60128303,-74.56861090,C
36.22377566,-76.23687085,C
32.22586188,-77.43703529,C
27.77151204,-78.42920712,C
25.20765299,-81.65369830,C
26.22337778,-86.30530334,C
27.14160969,-88.95611160,C
27.22533221,-92.56647895,C
26.36166749,-95.83184862,C
23.93415859,-95.59468969,C
21.02000835,-95.44641813,C
18.93022745,-95.36320584,C
16.79213522,-96.02363072,C
17.49305930,-96.19917883,C
19.15778913,-96.62405625,C
20.75162428,-97.57594844,C
21.90543458,-97.79964201,C
23.65570132,-97.90447030,C
25.06186523,-97.74723029,C
26.22832990,-97.41217497,C
29.55032596,-98.86206086,C
31.69025073,-98.48530773,C
33.43154532,-98.18641081,C
34.50722172,-97.55563585,C
35.78317511,-96.87169804,C
36.02780015,-97.52946014,C
37.61729427,-96.49698950,C
41.46823924,-94.09674991,C
45.95183934,-91.02332690,C
50.42597306,-86.94198716,C
51.66327214,-86.29839934,C
52.18646033,-86.62250069,C
51.36515314,-87.24992633,C
49.25439603,-88.41260875,C
49.79281484,-86.75448407,C
50.88759024,-81.75864688,C
53.68788719,-77.04625404,C
57.72926065,-76.32070662,C
61.39437971,-78.99381083,C
65.55608003,-79.90593526,C
64.66650708,-80.04363221,C
65.34099870,-77.75142303,C
68.27574827,-71.04031298,C
70.47389991,-70.97262856,C
72.84070887,-70.31355324,C
72.80126961,-58.19689358,C
71.64222474,-56.78796779,C
70.99604395,-56.77440629,C
70.21842265,-65.07152494,C
71.73651409,-72.49899172,C
75.08113475,-76.53943297,C
77.61133726,-70.74206184,C
79.48820575,-60.46686390,C
80.98702720,-43.83245823,C
81.60295032,-33.80885638,C
47.56446971,20.21976052,C
47.04830066,19.93398248,C
46.57946408,19.79924775,C
46.12134506,19.69047264,C
45.65688167,19.30958814,C
45.08657069,18.72389361,C
43.73236315,20.58707429,C
42.25577489,20.13572865,C
42.55358569,19.98249656,C
44.34828189,20.40068178,C
40.13298346,28.67181161,C
39.67348947,30.85534423,C
39.24372022,32.63258526,C
39.65831325,32.09443273,C
37.43072195,34.74255028,C
36.99302466,37.01161568,C
36.57247920,35.59149362,C
36.68976833,32.27533264,C
35.75534497,33.68214325,C
34.78210172,35.89265830,C
33.88244741,37.68752683,C
33.10111445,39.68615445,C
32.24426977,41.78543536,C
31.01938191,45.55241268,C
28.98075081,49.73501525,C
27.43330593,54.11069309,C
25.77169810,57.69739116,C
25.06902686,58.88390865,C
25.72480630,58.35231038,C
25.86139638,56.22638133,C
26.88002435,51.13634778,C
27.54330113,47.66036739,C
27.25509227,45.40564746,C
25.29443349,45.01759699,C
25.25727983,40.76324949,C
25.08244290,38.45419103,C
24.87160102,38.27148506,C
25.19052711,37.98139619,C
26.81706503,37.14370290,C
29.82870399,36.09611073,C
32.30693432,31.17832955,C
35.06494283,24.65192225,C
39.39753284,19.36659644,C
44.33274048,9.11166463,C
48.41657144,-3.90184379,C
49.93830879,-18.30004921,C
49.91202866,-30.70232235,C
49.74998955,-40.65131773,C
51.72415473,-48.10260913,C
55.11293733,-51.30895060,C
58.98518976,-59.82544370,C
61.17983183,-71.55469599,C
61.90022494,-84.25521505,C
61.89512594,-95.01683080,C
61.37756756,-105.01963732,C
59.99258216,-113.16389120,C
57.02278526,-117.33354952,C
54.38737940,-119.90050065,C
52.40037847,-120.27979728,C
50.56966745,-118.71058361,C
50.93853516,-120.79663207,C
53.46017948,-124.25861333,C
54.71733845,-125.10942771,C
56.10574405,-126.39474954,C
57.78669234,-127.67114390,C
59.43187763,-129.83392494,C
60.88572637,-133.33582693,C
61.73224230,-136.29374746,C
62.46404245,-135.24403026,C
60.10442933,-135.29212248,C
57.83755755,-133.44981323,C
75.19773937,112.08445785,C
75.02236932,105.23976369,C
75.20488755,103.31055646,C
75.00947074,98.04207573,C
74.83294426,91.13494855,C
74.56828186,85.01969193,C
76.84401427,86.48510267,C
76.58493654,78.64858378,C
76.71044996,73.25011163,C
76.17137691,68.14076832,C
74.99572438,55.07736520,C
73.34209064,43.52082977,C
73.58140074,34.03312379,C
70.99170227,24.87894785,C
68.28543682,18.70496433,C
65.59938350,19.01058770,C
62.80777709,23.88524784,C
61.66921252,24.31222278,C
60.92903240,22.91436966,C
60.13528865,22.71326820,C
59.89109588,22.16663103,C
59.59046047,21.00127353,C
58.77602042,20.13510526,C
58.08339077,18.56322652,C
57.74646792,17.65770377,C
57.40467574,16.82310732,C
55.36930034,18.41756317,C
54.81426882,17.67427676,C
53.80655153,17.44235498,C
53.20082233,16.60063944,C
52.91677568,15.45478443,C
52.70136397,14.11082452,C
51.05628891,14.46897750,C
51.05180501,14.68579599,C
50.89629503,14.25650179,C
50.58001825,13.46059593,C
50.33616208,13.21770481,C
49.63456551,12.55216016,C
50.01171157,12.84702630,C
49.91867559,13.02249811,C
49.80422916,13.19454348,C
49.47257198,13.10511968,C
49.37593868,13.65090093,C
49.76645404,13.60044544,C
48.95310471,16.45034862,C
47.80407143,20.03424711,C
48.82159685,19.58111893,C
49.11964273,19.90506729,C
49.40748672,20.30473452,C
50.05736189,20.92763385,C
50.02455951,21.73205647,C
50.00196854,22.79062798,C
37.93049152,-95.40674298,C
36.40123428,-94.30852036,C
35.21356087,-93.54508431,C
34.64994484,-93.00056445,C
34.85706530,-92.36754089,C
36.95534498,-90.77236184,C
36.45233864,-88.57062643,C
35.17086796,-87.64433260,C
35.80131014,-85.10707270,C
36.15789607,-84.21208794,C
39.48845887,-82.62873956,C
42.85471013,-79.48066530,C
45.48535225,-74.86501571,C
47.71325570,-69.26411057,C
49.90393174,-63.52623158,C
51.94338839,-56.66541884,C
52.78133739,-50.93550938,C
53.15670054,-43.62450394,C
53.32019720,-36.44569351,C
52.79547918,-29.40675850,C
52.15611584,-23.53587052,C
52.08770863,-16.77210531,C
51.15541895,-10.30216116,C
49.54848932,-5.36978771,C
47.80328179,-1.97348265,C
45.86000262,-2.29769990,C
43.80828869,-0.71464075,C
58.31130370,-32.49521354,C
61.69686258,-39.87739865,C
63.25002016,-50.86598235,C
64.63402741,-58.72825717,C
63.60881743,-71.15265277,C
62.61528190,-83.05278551,C
59.80584582,-91.54793895,C
56.82793972,-93.41953866,C
53.34947371,-95.68241793,C
49.84476164,-96.83092884,C
47.25694918,-101.33942073,C
48.22201187,-98.18855856,C
49.02720444,-92.42296833,C
50.40505053,-90.17626608,C
47.69760109,-90.73891527,C
45.70707615,-90.02894412,C
41.64948614,-90.80546529,C
39.76213482,-90.48353092,C
39.94585428,-89.34496670,C
40.20939683,-93.01183345,C
39.59134215,-94.71651869,C
39.17366243,-93.03509913,C
41.28250907,-89.56337945,C
42.24566398,-89.01962961,C
42.36597111,-89.56315715,C
43.52467114,-89.28909075,C
44.54413946,-89.63453390,C
45.92365235,-89.23658388,C
47.54116288,-88.97308966,C
49.27448751,-88.47907565,C
49.62328298,-86.85458371,C
48.24885432,-12.25706964,C
51.09650646,-13.28313603,C
50.56772153,-15.27574245,C
48.94659168,-19.49404274,C
47.45504900,-23.29569902,C
45.98112046,-26.71226885,C
44.45548337,-29.33383809,C
42.97059033,-32.85842123,C
40.44111186,-34.75452630,C
40.44476088,-38.10085757,C
40.67425860,-40.93914426,C
40.99338014,-43.95152006,C
41.93077173,-43.22206844,C
40.96977950,-45.51989165,C
40.99788020,-49.48067596,C
40.78677561,-52.90813076,C
38.89806914,-56.63188990,C
38.96216294,-60.08183021,C
39.00557136,-63.47099700,C
38.99056321,-66.73754105,C
38.51046861,-68.02007244,C
36.76564994,-68.34417498,C
35.67561591,-69.42713530,C
36.14274879,-70.25161157,C
40.59540716,-70.24839157,C
42.53077041,-70.47924299,C
45.74590946,-71.76959131,C
49.51023518,-74.22611215,C
52.20782445,-73.74799769,C
52.50851108,-73.98782491,C
52.14854405,-73.43605233,C
52.00911777,-71.28300451,C
50.26948761,-74.38511531,C
51.92312787,-74.73509981,C
52.06584667,-74.97787881,C
52.10393509,-75.56111878,C
54.59224194,-75.32512846,C
-39.26750406,84.15164445,I
-39.50736440,83.47088867,I
-39.15602053,83.21100467,I
-38.44326036,83.12116499,I
-38.54383707,82.93383691,I
-39.44216155,83.75869006,I
-39.92777085,83.89026182,I
-41.91683874,83.86197547,I
-41.48927890,84.78628549,I
-42.00338705,85.38674969,I
-41.67989579,81.82243592,I
-40.99272523,81.13999859,I
-42.47783644,82.98853052,I
-41.30196332,83.10926854,I
-42.03743774,82.67645702,I
-43.88416027,83.96370830,I
-45.38934909,85.32585192,I
-46.52557264,86.43471137,I
-46.93145420,87.11976387,I
-47.68856358,88.10411153,I
-48.17432008,88.77827698,I
-48.52922437,89.65574884,I
-49.25594993,90.13291351,I
-50.25193038,90.59542248,I
-50.68552164,91.01985708,I
-50.71328005,90.29896583,I
-50.79736079,90.27014549,I
-48.86848040,89.45993889,I
-49.05744725,88.60038319,I
-49.46446033,88.47057747,I
-49.50145549,90.63281089,I
-50.19219773,91.31657799,I
-49.85194356,90.70310267,I
-50.19435191,90.46612628,I
-49.41245980,90.82193109,I
-48.84135978,90.56116549,I
-48.63913595,89.01241290,I
-49.50284102,86.16313151,I
-49.84719168,82.13142839,I
-50.84708141,78.51014505,I
-51.84239245,74.59256407,I
-51.84862430,69.05083992,I
-52.81325179,64.67336469,I
-52.71929701,58.54299258,I
-53.88772489,54.20232964,I
-54.97548608,50.03014073,I
-55.65012034,46.17004160,I
-56.42964978,41.73479056,I
-55.07085698,35.95555823,I
-52.69947422,30.75064862,I
-50.30333200,25.19525419,I
-48.81904756,20.72162191,I
-47.76112732,16.47159357,I
-47.22624390,11.85362422,I
-46.50131916,7.04115294,I
-44.58759030,3.20053618,I
-43.58212471,0.66626327,I
-42.69368458,-0.00905762,I
-42.60112415,-0.90849703,I
-41.81079733,-1.01065919,I
-41.21570004,-0.84986003,I
-41.66725183,-1.23282586,I
-41.49122289,-0.81261965,I
-41.33104740,2.29756425,I
-38.74130218,6.53158116,I
-35.67676446,10.96639817,I
-32.52416188,14.62648257,I
-28.43590842,18.12160124,I
-27.25949856,21.37717498,I
-25.93423319,24.45466721,I
-24.62901372,28.60847296,I
-22.43770610,31.27708573,I
-20.51394259,32.97471576,I
-19.03360785,35.32608821,I
-17.47448767,37.28253121,I
-17.77620342,41.18879964,I
-16.05826754,47.07387471,I
-16.77616029,50.33126209,I
-15.34409531,54.03743721,I
-15.19825255,57.92273950,I
-16.26637824,60.32768611,I
-18.51068956,64.44086167,I
-20.91673162,69.22968274,I
-25.34824650,69.08310914,I
-33.13568246,68.85231696,I
-42.02461582,69.65654712,I
-49.41327771,69.66914652,I
-56.01324456,66.93019597,I
-61.12261646,67.10000643,I
-66.22089285,68.55630190,I
-70.57809123,65.40304288,I
-72.83251892,64.69879289,I
-72.52768624,64.15668895,I
-73.52560372,67.79388432,I
-73.47839253,74.03386058,I
-72.18704523,74.98409672,I
-74.41216336,71.63914272,I
-73.43638684,64.53679465,I
-75.48224599,62.13561126,I
-76.05308312,52.92547317,I
-74.50412549,50.15230858,I
-72.09375401,45.89340706,I
-69.28268603,40.36472827,I
-68.35484781,34.60543926,I
-66.41130435,30.07317187,I
-63.87799146,26.37146843,I
-61.18590598,22.79172999,I
-58.86039939,20.83201361,I
-55.79688409,18.07855652,I
-52.71779485,16.60618068,I
-51.53139061,15.90342419,I
-49.59894561,13.95373429,I
-47.47674914,11.70569951,I
-43.52688425,10.42303658,I
-41.94669409,11.95312895,I
-42.27131035,11.91570693,I
-42.89971395,13.27134519,I
-43.61747487,15.88614074,I
-41.96000221,19.93303965,I
-44.20408371,20.17169281,I
-44.48609442,23.33668728,I
-44.80994287,26.63405546,I
-46.08306557,30.13537422,I
-47.53636496,34.40570712,I
-48.30148425,38.68520286,I
-48.02035242,43.03955142,I
-48.88848607,47.98170072,I
-50.26688819,53.30701350,I
-50.77100075,58.51047218,I
-51.24103667,62.81746843,I
-49.04296964,66.50957566,I
-46.27962978,70.06733211,I
-43.99280949,74.04780228,I
-42.48712580,77.94723302,I
-41.93072512,77.59585471,I
-41.02516778,78.08299367,I
-39.24848210,77.61124110,I
-39.02837069,76.03912930,I
-40.13248283,75.81740958,I
-37.88994687,75.67889921,I
-39.57899299,75.99245671,I
-38.50608015,76.09009383,I
-37.81689184,74.80819586,I
-37.13780912,71.83745793,I
-38.23306855,71.11635338,I
-38.33880108,70.36206697,I
-37.44357628,69.60199147,I
-35.89292387,68.37860612,I
-36.30621221,66.63400921,I
-35.90767736,62.57988087,I
-37.76566598,57.41224311,I
-38.58305056,51.70757106,I
-39.78979047,45.05271410,I
-40.88169887,38.44500143,I
-41.92489019,32.32347832,I
-42.51107930,25.98496142,I
-44.24220028,19.96288740,I
-45.81123011,15.76849531,I
-48.06188562,11.36834518,I
-47.77182809,6.52874276,I
-45.71005254,2.52549086,I
-45.86971413,-2.46114948,I
-44.53398091,-4.61156406,I
-44.51829291,-5.40470052,I
-41.43471093,-4.56953253,I
-40.57603713,-3.63515148,I
-40.28100717,-3.04295087,I
-39.91694995,-2.82703617,I
-38.79039881,-2.94063624,I
-38.43839686,-3.16453240,I
-38.29536772,-3.21732581,I
-39.84590416,-4.29607603,I
-41.65451673,-4.24554033,I
-41.86708933,-4.18174734,I
-41.62850273,-4.36979751,I
-41.64816935,-4.43174680,I
-40.63222136,-4.50586710,I
-39.61964918,-4.08329903,I
-38.11120499,-3.55674540,I
-38.33968651,-1.28718101,I
-38.30653916,0.16125949,I
-37.39274991,0.03901394,I
-37.72547273,0.00128615,I
-37.85541265,0.36049345,I
-38.61257258,0.14154980,I
-39.35586116,-0.33140173,I
-39.44868527,-0.89161205,I
-39.51759027,-1.01735394,I
-39.99064157,-0.91437624,I
-40.30890709,-0.83455213,I
-40.57374879,-0.61714960,I
-39.85252920,-0.51197316,I
-38.31013035,-0.70850727,I
-38.03561915,-1.26931154,I
-37.66835777,-0.97345528,I
-37.45045511,-0.63756769,I
-36.95197090,-0.32902675,I
-36.51238122,-0.09418374,I
-35.47744551,-0.22803971,I
-35.26506165,-2.36495586,I
-34.33641329,-3.09216489,I
-33.77765839,-2.81528070,I
-33.07364831,-2.33605937,I
-33.13043905,-2.37862718,I
-32.74035036,-2.30914021,I
-31.84496691,-0.27573387,I
-32.00953593,1.50838441,I
-32.23537821,1.87002261,I
-31.77766449,3.51010826,I
-30.88067867,5.70195739,I
-29.68610431,7.96449678,I
-29.74729017,8.84671446,I
-31.23166788,10.65724513,I
-32.77887093,13.59434239,I
-32.99504898,17.85478848,I
-33.69420741,21.41721019,I
-34.03750749,24.98329156,I
-33.98521505,28.92450844,I
-33.75481442,33.05597643,I
-32.31309428,35.16071348,I
-32.55596353,37.60765104,I
-32.67283441,41.22616226,I
-32.50545526,46.06841327,I
-31.77616128,51.70560150,I
-31.06542327,57.27804207,I
-31.21849989,60.48610897,I
-30.70958345,63.93753518,I
-29.44515567,69.03712802,I
-28.25033722,72.54273896,I
-30.76870213,76.75615861,I
-31.45717358,78.83324926,I
-30.55195697,80.90504695,I
-30.28765363,80.15520845,I
-30.94214123,77.67280875,I
-34.87921900,78.90418080,I
-38.54498832,83.25158163,I
-43.05731923,87.86011144,I
-48.15118401,93.06992947,I
-53.03134121,99.68889319,I
-57.37528695,104.92700222,I
-58.94441988,102.74836282,I
-61.25060683,101.81014482,I
-65.99608380,110.92330043,I
-70.88726002,124.24156867,I
-75.22183501,139.15567059,I
-76.96446610,151.43230260,I
-79.42637098,156.37281669,I
-81.61530624,167.57541180,I
-81.79292396,-163.73927151,I
-82.70543387,-149.92428490,I
-82.88032829,-139.84588009,I
-82.63723802,-147.87182916,I
-82.42293708,-140.48205680,I
-81.60380180,-124.27518242,I
-81.46740376,-95.33965455,I
-82.08233535,-51.79943179,I
-76.76117226,-25.73678394,I
-69.99636730,-16.93489192,I
-62.50890693,-10.72542867,I
-55.51876189,-5.42932399,I
-51.25231460,-5.35172965,I
-47.06836668,-5.51276764,I
-40.66234398,-2.01295091,I
-35.86080795,-1.47759829,I
-32.12766966,0.43041816,I
-27.70707452,-0.79001152,I
-24.48352721,-2.32347734,I
-21.26118171,-3.92232748,I
-18.12521374,-3.85071323,I
-14.65156170,-3.73506083,I
-12.75786039,-3.46757311,I
-12.38418031,-3.80603436,I
-13.09018753,-4.28225328,I
-12.66753022,-3.00794837,I
-11.95960622,-2.61774726,I
-11.14118375,-4.20289011,I
-10.25795913,-4.09023130,I
-29.11178443,76.26027873,I
-27.74089424,76.10618888,I
-26.55975517,75.99265192,I
-25.63874161,75.72510427,I
-27.03060694,74.06444068,I
-27.57897312,73.50713822,I
-26.83615489,74.35602181,I
-28.57310095,73.37333976,I
-29.94916210,71.49120336,I
-28.46309814,68.94497847,I
-28.88888033,65.34652484,I
-30.51381783,61.58384419,I
-31.82883669,57.60344442,I
-33.25953804,53.48831816,I
-34.50250058,49.21846880,I
-36.25150643,45.46919140,I
-36.08885953,40.94186577,I
-36.54980237,37.08111125,I
-36.42180346,32.52646850,I
-35.87456180,29.06305694,I
-36.41245121,24.49342524,I
-36.81025138,19.84295403,I
-37.70918935,15.59654188,I
-37.67278309,8.97923137,I
-35.96856333,3.60179134,I
-34.48035882,-2.07113137,I
-34.35667577,-5.17023973,I
-33.63932202,-4.68478644,I
-33.47110010,-3.90642860,I
-33.42852610,-4.22623042,I
-32.98954572,-4.74524305,I
-33.75525687,-5.13487757,I
-34.31734110,-5.64434491,I
-34.15825309,-6.48829983,I
-34.06241606,-7.25809122,I
-33.14542249,-5.77913843,I
-34.54450274,-3.83735928,I
-34.59068453,-1.88176080,I
-35.29023044,1.39401344,I
-35.02821099,2.74673472,I
-36.45354388,2.58199282,I
-36.73287741,3.44042494,I
-36.20062844,4.26421746,I
-36.68971617,7.29740029,I
-37.70640308,11.73437784,I
-38.16145324,16.39217127,I
-38.09233870,17.10897048,I
-37.36085218,18.01791199,I
-35.77145466,19.49843471,I
-35.47850644,22.00411463,I
-35.76421375,23.56523587,I
-34.96032967,24.40987043,I
-34.09795216,26.19443349,I
-34.28266357,26.62044966,I
-34.54250613,26.40619475,I
-35.57841276,24.98245717,I
-35.74410537,21.48951901,I
-36.14680878,18.00559453,I
-36.20301740,14.67937740,I
-36.03426337,12.40248686,I
-35.04742406,12.60641521,I
-35.16218005,10.93510629,I
-35.22364028,12.66114097,I
-35.27775270,14.85375411,I
-34.58658452,17.01304514,I
-34.32358270,17.46082024,I
-33.89024587,18.19685212,I
-34.34474629,18.72609687,I
-34.76475084,19.18456593,I
-34.68586001,18.59758729,I
-34.77464014,19.24044386,I
-34.78454600,22.00937776,I
-34.78640349,24.22697153,I
-36.29671477,25.72284451,I
-38.69580221,27.36713342,I
-39.14363845,29.55229306,I
-39.84162223,31.50990972,I
-39.89581926,33.12702767,I
-41.61140629,32.61109594,I
-43.44243184,33.08250885,I
-43.66875533,33.44203932,I
-43.70005606,35.05979047,I
-44.61285326,33.54019936,I
-46.80846436,32.92273031,I
-50.13247074,31.69050594,I
-51.53885352,31.24987546,I
-52.89774872,30.05863144,I
-52.92836532,28.15665948,I
-55.32091014,25.40970063,I
-58.05240016,24.65019747,I
-61.14992524,24.33999456,I
-63.18608068,18.57674275,I
-62.52334572,12.43629950,I
-59.96717845,11.78395545,I
-56.32623993,11.70621176,I
-54.94382293,7.22480275,I
-54.79796329,4.79679415,I
-54.41157601,2.86046514,I
-53.07399035,5.10741666,I
-50.96501854,7.30474987,I
-49.78347572,6.78442437,I
-48.97985786,5.50919911,I
-48.11698532,4.18161416,I
-45.98049263,3.21417362,I
-43.38673764,2.61375201,I
-42.36642503,2.39043132,I
-41.45988423,2.69571048,I
-42.02002558,1.91824155,I
-40.81531115,1.98317221,I
-38.91078885,2.28551234,I
-36.81389562,2.35562420,I
-35.79280108,2.34322224,I
-36.96430965,1.61709867,I
-38.25627547,1.03374344,I
-39.57524362,0.68717320,I
-39.52846128,1.02773646,I
-38.38904524,1.73564934,I
-38.79821351,1.92584596,I
-38.77177546,1.08997760,I
-39.20711548,-0.21326294,I
-40.78327696,-0.95886282,I
-40.96181297,-1.37590345,I
-40.88684743,-2.08652492,I
-41.34020732,-2.73114030,I
-41.23549483,-3.38256180,I
-40.61925035,-3.82084969,I
-43.24925039,-5.75467098,I
-42.99134019,-6.39868623,I
-43.75315945,-3.83314969,I
-43.59101324,-3.93719284,I
-43.32448235,-3.79119710,I
-42.31850192,-3.15308239,I
-41.56943868,-6.93346680,I
-40.50316849,-7.18175707,I
-38.29814306,-10.53523018,I
-39.62689236,-9.69325731,I
-41.49950107,-7.65330033,I
-41.14455783,-2.42284230,I
-42.62981380,-0.66267091,I
-44.89096769,2.08146754,I
-46.17656816,5.42785855,I
-48.81273920,9.65037639,I
-51.16327691,14.64214643,I
-52.65256943,19.68742457,I
-54.70157198,25.49801828,I
-56.75206289,31.76450269,I
-55.55821546,36.48987219,I
-55.24213278,42.99392527,I
-53.83437295,46.27405194,I
-52.10754504,52.95904111,I
-50.28278395,58.26881817,I
-49.87277813,60.77446448,I
-46.78541774,63.29528878,I
-44.10760757,67.52878469,I
-43.98551359,70.13138985,I
-44.73277494,69.56342560,I
-45.96531720,68.20594605,I
-48.93458779,66.66208603,I
-49.22146296,64.97713289,I
-48.39615744,62.20956660,I
-48.76637159,58.86021234,I
-48.75310571,55.30407855,I
-48.77311706,51.17570445,I
-48.77322785,47.11378336,I
-48.55821789,42.16462814,I
-48.78599880,37.90995534,I
-52.66165274,-8.06076965,I
-51.53535257,-10.33203342,I
-50.42454549,-10.71438187,I
-50.70853458,-12.49846544,I
-49.68362374,-13.22069901,I
-49.27802533,-14.23208746,I
-48.85364578,-14.45024372,I
-47.52818480,-14.30066148,I
-47.02551661,-14.52592499,I
-47.30291632,-15.01751050,I
-47.32447662,-15.45048016,I
-45.67746424,-15.34579896,I
-44.63443763,-15.22302835,I
-42.54419139,-14.92616260,I
-42.21866067,-15.01121460,I
-43.32082227,-15.19052382,I
-42.40619541,-13.68669367,I
-40.97352300,-10.60319079,I
-41.33150793,-8.66434308,I
-42.74874381,-7.80059245,I
-43.06797066,-5.12510689,I
-43.53871458,-1.61856115,I
-41.92671240,3.81362589,I
-37.96426809,9.67987728,I
-35.46637565,15.44442302,I
-31.29436501,21.13745150,I
-34.01057777,24.30272848,I
-36.90486090,26.47485688,I
-37.85904439,28.12005725,I
-37.03049587,28.63973167,I
-35.35612278,27.62551309,I
-35.73330006,27.30909842,I
-35.59893612,27.13795301,I
-34.90473619,25.30483929,I
-34.93517382,23.33290537,I
-33.94921084,21.49345409,I
-33.12343175,19.75544006,I
-32.59925767,18.11300521,I
-31.77192070,16.91229872,I
-33.71059698,16.40211488,I
-33.55520032,15.73965681,I
-34.57952076,13.67536380,I
-36.20273140,10.55867433,I
-37.90407305,7.54983750,I
-39.45959615,4.63643260,I
-41.17816059,1.72740712,I
-38.61664780,1.61360821,I
-37.64719686,2.05191629,I
-37.58959403,2.67553024,I
-37.72180721,3.55040319,I
-37.54118449,4.52041197,I
-36.96517096,5.45923734,I
-36.59632709,6.44019220,I
-36.81823240,7.15608526,I
-37.18665461,7.85266636,I
-37.13831562,8.63147157,I
-39.46209110,10.70556731,I
-41.67878186,13.41256723,I
-42.98150512,15.47114305,I
-41.08381192,17.87940461,I
-42.36970059,19.41292162,I
-42.81011923,21.81760419,I
-43.78266651,24.78724467,I
-44.14225813,27.99148146,I
-44.85040958,30.97047887,I
-44.82722986,34.49295944,I
-46.33022135,37.72324453,I
-45.08137273,40.72674264,I
-43.25725728,43.44706069,I
-42.85280908,46.90078707,I
-44.40817717,49.15870283,I
-47.18024564,51.82189210,I
-46.96332917,55.28813484,I
-46.62960732,58.74439935,I
-48.66895259,62.51091640,I
-49.05901308,66.80974748,I
-49.35223884,67.03714411,I
-47.58425708,66.28833243,I
-46.07103032,67.22507221,I
-46.98695924,69.43923656,I
-46.95503955,71.24665573,I
-45.96896340,71.24022303,I
-46.77876984,71.83639073,I
-49.05507509,72.62136401,I
-49.19030448,73.46465268,I
-50.34623089,74.41867954,I
-49.73832760,74.21513276,I
-51.85996857,75.67178454,I
-54.16899944,76.39292321,I
-55.64886856,77.35630877,I
-54.39413099,77.94845538,I
-50.33301202,75.78802402,I
-52.49431480,76.31636346,I
-51.77396201,75.93522932,I
-49.11890140,74.14439705,I
-48.85247555,73.15402293,I
