@relation LR_2class_30000

@attribute Roll numeric
@attribute Pitch numeric

@attribute class {L,R}

@data
36.39862168,1.27831923,L
41.63389599,-5.48126841,L
33.08300832,-0.18357822,L
43.24994458,0.64360329,L
43.62935794,-29.60924044,L
-17.90526187,-75.86679672,L
-17.35903018,-75.78009603,L
-14.57302244,-76.15695073,L
-15.99197884,-75.04142066,L
-16.05000854,-74.88988913,L
-13.42646959,-76.52207574,L
28.90858947,-2.09717151,L
21.88920907,-73.60233057,L
41.82364124,-96.51774104,L
65.46898943,-23.03955205,L
24.12242678,-70.11303794,L
75.74894493,-7.04187942,L
70.80858953,164.56141172,L
87.32899362,-107.23370975,L
87.80528478,-4.48701219,L
54.74155838,-45.53438083,L
63.30770050,-159.88657060,L
78.40089460,-150.19936032,L
81.35919854,-46.50584618,L
75.36881833,-32.50518864,L
80.71670542,-69.69899233,L
79.26930350,47.70469360,L
86.58426665,-52.56381364,L
87.72241657,-52.35809983,L
69.96730264,-104.19656430,L
74.27115676,-160.94806609,L
28.63942004,-82.97594159,L
36.48448654,-76.84015693,L
56.55677438,-3.56265898,L
46.99822454,-11.01728746,L
41.69353564,-9.10572765,L
41.72446246,-5.82955706,L
39.32020053,-9.06683201,L
76.01576388,-11.43862465,L
19.18004880,-7.79180848,L
40.44654995,-2.90214075,L
40.45845292,-11.92213662,L
54.15024881,11.61702517,L
28.37432947,-7.36270159,L
26.65850631,-4.79919986,L
27.33448121,0.04533578,L
52.02402616,-0.45033445,L
65.36304795,39.54053022,L
28.69968657,-3.02057298,L
26.66188575,0.65032965,L
48.24969663,-32.28408628,L
32.72243693,-75.76479946,L
41.08766668,-56.57932727,L
55.94810611,-98.07706978,L
25.95984157,-68.61730229,L
35.61953413,-66.37122525,L
77.33540577,-59.29146976,L
21.56452864,-70.00732948,L
51.44237190,-83.64562007,L
53.48720462,-86.18957051,L
41.93680630,-80.23864280,L
41.46151777,-76.36677888,L
55.03110793,-92.23452509,L
55.57061863,-89.95732476,L
74.15479073,-76.10278638,L
54.03386793,-87.58017222,L
15.19611555,-75.33713879,L
15.09493008,-75.23508462,L
14.95125282,-74.57615187,L
14.09981780,-74.45481412,L
14.60489713,-75.79393411,L
23.61041698,-75.57781484,L
32.36308034,-54.10849332,L
38.75349341,-39.87398792,L
18.24447314,-76.42767683,L
62.89538368,-52.89408808,L
43.54273552,-67.17219123,L
14.24499983,-77.81873647,L
30.71705188,-11.36721942,L
48.23720460,-4.03140231,L
63.95260685,54.09810622,L
74.26919672,18.42593093,L
40.81384762,1.99928683,L
24.98338325,-1.79271815,L
24.69184403,-4.39580243,L
18.29797257,-4.15518608,L
57.11015998,6.17565800,L
28.45792064,2.58872420,L
40.48700297,1.88158876,L
20.04786695,13.56304128,L
73.14662700,25.29958561,L
80.96750204,20.36800086,L
33.21595404,6.73234567,L
58.57158018,16.73962633,L
27.33532237,6.27922493,L
31.46247278,4.83655426,L
29.01219064,4.03197680,L
21.53575709,-5.06880617,L
49.94448654,-5.23777302,L
28.94781506,-3.75284776,L
38.85565580,5.27807291,L
35.56895797,5.82742966,L
35.43628534,3.90446735,L
37.66936263,4.56752363,L
44.91349404,8.43176229,L
43.44091266,-2.77575394,L
30.50957406,2.90727433,L
30.98074059,3.86138377,L
33.68500842,4.58637605,L
34.07487692,5.23194647,L
34.23841670,5.03341848,L
55.38071677,-48.31308414,L
48.02059802,-55.74459451,L
29.89960710,4.47020210,L
34.75791884,3.59897192,L
34.21016310,11.00449791,L
33.51515181,-0.17911378,L
51.09851209,4.84982894,L
44.25041474,9.11042379,L
40.08451405,1.69196274,L
42.68647539,3.29689062,L
37.40434168,1.08047681,L
66.38761597,20.61897370,L
39.48393823,-1.66369510,L
53.06593029,30.78338893,L
25.26584030,-1.11187297,L
23.39154792,3.47153288,L
26.67134329,-3.41699041,L
25.58057954,1.02536701,L
26.40027250,1.04524080,L
23.43280884,0.18138012,L
51.45208441,5.79493887,L
38.30874693,1.76433226,L
23.17556829,-0.42207715,L
22.99185222,-0.50360918,L
27.92827837,-0.46750385,L
24.21973790,-4.96115324,L
46.28177231,6.94269463,L
13.40674245,-38.71651519,L
36.12338718,-21.37486730,L
33.50789015,-11.94352691,L
31.24978801,-34.94913210,L
-2.54504298,-59.45597629,L
34.93261690,-12.04123394,L
48.35925911,-27.74727396,L
50.58383643,-71.46707747,L
36.12650054,-78.39096307,L
15.83512106,-68.07907227,L
43.84319213,-65.43309680,L
13.45002090,-75.62342553,L
13.62860622,-76.01698761,L
13.58944398,-76.12843693,L
22.48344735,-80.76739652,L
29.64657574,-91.12775730,L
12.02116843,-75.14018703,L
19.02640315,-79.86112161,L
30.72180203,-96.08953419,L
25.31106875,-85.63784161,L
30.39130276,-78.47831446,L
63.34580457,-115.18450120,L
39.87307669,-56.30858672,L
41.86221834,-34.29344148,L
63.07104768,-36.99960350,L
60.21128134,-6.82236657,L
55.13778254,174.02747352,L
47.24081602,160.28205489,L
48.76461751,153.93280869,L
51.75250985,154.64453996,L
48.08222913,161.18596077,L
44.82627639,118.96963874,L
44.11314918,-16.05252561,L
39.70020951,130.29376779,L
43.95855830,127.78995654,L
43.28251843,114.33963013,L
83.10320074,-135.74130492,L
43.92309049,-19.19082127,L
60.22255342,-20.25149127,L
63.93405676,-24.83115143,L
65.45818899,169.73880623,L
76.61506905,85.96098362,L
58.02808036,-42.32491918,L
57.44004100,-81.43381273,L
18.00508767,24.86509279,L
18.97510579,26.91702090,L
23.11547720,-62.05095790,L
23.18761834,5.77143186,L
19.70391924,9.61796479,L
9.32360123,6.64825113,L
0.24976994,2.18636137,L
-0.07067704,1.90613574,L
6.94158592,4.60106910,L
4.16932989,5.35232286,L
4.50423384,7.29343718,L
6.67868131,18.97816884,L
-2.72286219,2.88846011,L
1.81320414,6.73922505,L
1.33070774,6.53522736,L
14.42683409,-74.81854544,L
8.70380541,-73.20057811,L
11.42124118,-73.03970455,L
22.01387584,-81.45929739,L
22.78796541,-80.24751267,L
41.78065934,-101.11478103,L
20.39428784,-72.73935095,L
12.10909408,-74.54458901,L
11.48569840,-74.44279068,L
11.60285876,-74.69436413,L
30.70993688,-55.13793413,L
41.65006992,-27.86987203,L
26.36839857,-74.72690062,L
53.30516258,-24.30517451,L
47.39177314,-8.24438545,L
34.19933807,-4.79402526,L
34.44289797,-1.13218640,L
31.26409508,-3.60411409,L
28.78456498,-5.31188127,L
33.01331280,-5.29020513,L
33.18735066,-5.81917586,L
41.81772372,-6.57724501,L
22.14731261,-7.71596913,L
41.66246580,-6.11084133,L
34.63873865,-0.41507029,L
35.21325883,1.50497780,L
32.00859965,-0.83887758,L
28.91350294,-6.00348466,L
40.75004593,8.02934412,L
37.53021303,-4.91767315,L
-1.53346331,59.61606661,L
-0.11205264,60.30129118,L
14.34760036,43.92799234,L
27.72468521,-12.01594077,L
44.81786896,-15.73009712,L
43.37649790,-14.92815507,L
26.15535641,5.16550776,L
32.79928383,6.44374290,L
41.12611743,3.36444633,L
35.10334204,9.69446154,L
29.31007715,9.36205057,L
15.84697463,-36.50054149,L
52.29762905,-11.08875279,L
34.33817856,-58.63710464,L
20.74679080,-69.28983682,L
29.94724372,-56.74688642,L
48.63915925,2.83880046,L
39.54163845,-34.04997473,L
37.70313690,-19.59544377,L
30.21187132,-17.60648264,L
17.17936817,-32.18118171,L
30.50452757,-36.13765191,L
27.01561161,-30.64811725,L
30.86902154,1.42575168,L
26.62661974,-52.31628956,L
35.36348240,6.18228370,L
34.69388316,3.52592259,L
38.51650502,1.01289143,L
34.05701810,-13.36535624,L
46.42097791,10.21389337,L
36.08761355,-12.86937608,L
37.35052302,-2.06378892,L
41.64894417,6.72696604,L
33.18300147,-0.73237883,L
33.78168725,4.20618457,L
26.60872779,-53.07142621,L
18.11428687,-55.76951392,L
26.51502692,-18.51083977,L
27.10902986,-26.78233391,L
36.79955001,-34.34709084,L
24.18860934,-49.65511661,L
26.65986340,-37.25418692,L
31.04255586,-1.05167058,L
26.70821371,-68.14320326,L
26.35164903,-62.46745828,L
52.30847162,-70.46080482,L
81.70372318,-141.93357029,L
81.41328007,162.93050411,L
52.64367148,-60.16577760,L
32.74117651,-42.86042200,L
64.27878737,-0.21531973,L
73.63065494,10.37078228,L
60.46132893,7.24108013,L
38.99068577,-13.88195889,L
36.29541646,-41.83390209,L
53.68755931,-20.87174886,L
81.29709425,-68.30595415,L
59.51946094,-16.73844093,L
66.28514516,16.37727165,L
42.82424470,-14.03479105,L
27.43878801,-5.50723125,L
75.55860927,15.14422223,L
81.89373059,151.56089310,L
68.62387587,-2.65702041,L
35.57452284,-7.48308034,L
32.17078725,-8.58293685,L
29.14896607,-1.42624514,L
28.96288546,-0.80206926,L
61.45491574,47.42173612,L
37.91550449,11.52811019,L
55.86589011,18.38075308,L
30.45491097,-22.66323639,L
24.96349272,-10.72212512,L
25.27579795,4.41951035,L
30.44879196,-1.12347531,L
31.94248249,-1.03458428,L
31.12965497,-1.92868905,L
35.54246823,-1.47027538,L
27.67246525,-9.17122365,L
39.40063707,-8.33845631,L
45.56250869,4.78158369,L
30.24024388,-3.73248905,L
36.60193630,-2.26457849,L
44.17722230,0.47844185,L
56.33880658,6.04469481,L
49.00334238,8.46709405,L
72.62175557,29.53966023,L
31.04436081,4.77575541,L
24.35480813,5.53423429,L
76.32585045,17.59393453,L
30.75811106,6.02085052,L
43.79816522,17.41834068,L
33.76145884,5.15055717,L
26.83077414,4.52995557,L
44.79134561,19.78745817,L
62.38210992,17.85607336,L
39.48736451,-20.35914539,L
29.81130934,-15.56558757,L
39.00650884,1.98542440,L
27.07651172,-13.30732917,L
32.64580354,5.00751282,L
36.56173722,70.51426664,L
27.46624197,30.16603288,L
49.12819243,44.06011923,L
62.37167932,-13.49267988,L
39.43951513,-80.58710448,L
23.06761717,-65.76587580,L
64.63559084,-89.52032593,L
55.31203936,-81.82722191,L
54.51661810,-81.23391911,L
53.77780858,-83.22596805,L
53.66167998,-82.73465235,L
53.23748186,-80.39120239,L
54.37013720,-82.03253327,L
53.38964515,-79.24727051,L
53.71052461,-80.53698083,L
14.13436822,-73.95859297,L
13.43920064,-75.53929289,L
12.33200535,-73.96853681,L
35.16588741,-54.12673730,L
32.29114011,-28.73795707,L
13.36283230,-75.60509321,L
17.51282584,-76.54642739,L
69.99202611,41.96936770,L
46.51260819,14.37736496,L
83.89594222,121.44612267,L
85.25589510,164.86549504,L
33.10810379,10.91680249,L
62.14457572,17.53563179,L
68.57908676,41.43816224,L
68.95047152,41.91525014,L
28.12552420,9.07993050,L
32.62995969,14.22004737,L
28.17284560,8.97485568,L
29.09386282,8.77136223,L
41.60639024,15.63914943,L
31.00152395,9.63774361,L
28.59326224,9.15692197,L
38.09378768,10.38436740,L
28.00247861,10.29537379,L
50.23335479,20.14394525,L
31.24959259,18.93838133,L
54.16800543,28.14634355,L
53.26900474,26.72656069,L
57.04100007,36.41002130,L
53.25691893,29.58751539,L
43.20557637,-20.93785636,L
46.48539923,-30.64780822,L
34.17107303,3.30847074,L
48.62103835,-29.22502267,L
36.72291413,-24.66844607,L
-20.34365735,-61.58254985,L
-19.93981991,-60.12187913,L
-19.59518490,-59.96061127,L
-19.34387895,-60.08009674,L
1.17532805,-48.80188446,L
88.20739753,28.96418027,L
67.46306501,-3.35686697,L
36.94608749,6.43805248,L
35.56061356,3.28065697,L
39.99178882,3.37304281,L
44.93887429,3.49947912,L
33.74480837,1.73004953,L
33.22322039,3.36148613,L
30.75126379,3.33941683,L
30.80911396,2.68200370,L
33.73558223,3.34159850,L
31.41053289,1.83895870,L
43.23996677,26.11097062,L
54.00864687,-2.04842970,L
37.05455035,-17.27908095,L
28.77079491,-8.81671557,L
26.26335258,-12.00017771,L
29.76016722,-12.00515891,L
31.21578056,-12.38450029,L
50.86576790,2.76376359,L
25.26108027,-14.58293881,L
43.26298162,-10.41233098,L
39.77587872,-5.98419075,L
34.37477078,-14.47118217,L
33.53101712,-14.42058205,L
30.37543432,-14.99260048,L
31.20828565,-15.78874287,L
33.27497022,-7.94938891,L
31.97181192,-9.44249629,L
64.61231396,-33.34207187,L
62.89049728,-80.45563335,L
60.35231990,-58.34566524,L
62.58310851,-108.73203103,L
47.10250961,-43.62689902,L
58.99091605,-40.91420120,L
39.97748570,-65.09822893,L
20.42679338,-69.39867356,L
37.94892612,-63.84074074,L
38.99025996,-67.71656942,L
49.28022723,-67.97134619,L
26.88739743,-66.97351700,L
25.18442314,-67.52441387,L
25.22380637,-65.53712024,L
31.23595823,-74.54067260,L
75.28020358,-18.49918567,L
63.89797105,-84.67508526,L
30.75718913,-63.59656284,L
67.86088269,-154.24360279,L
74.52013172,161.55666560,L
59.43343982,-88.46888037,L
39.68962063,-72.64203582,L
25.75996144,-61.94409510,L
30.46809983,-70.57191635,L
62.86226929,-159.53712705,L
36.92613205,-64.21170621,L
27.11438438,-65.37996007,L
45.55069743,-78.22498993,L
45.45038103,-70.85879760,L
70.15859377,-149.36822310,L
40.24985413,-69.01000144,L
71.22719109,-142.63107164,L
39.78773136,-68.06047767,L
29.76870426,-66.08109941,L
68.60117068,-69.95267337,L
29.60026276,-65.51210980,L
58.84257983,-74.20867662,L
52.61817850,-62.61927812,L
27.54119762,-62.37111364,L
26.35901766,-65.54287335,L
29.72930085,-61.70382509,L
27.42278614,-65.10004110,L
27.47229327,-63.73241913,L
78.97267566,-167.35834200,L
66.39115657,-50.07382347,L
62.29586035,-106.91908015,L
47.39686559,-82.81581863,L
49.80327169,-90.78941901,L
48.77013273,-90.52249126,L
43.51929588,-20.94772302,L
19.09294290,-74.68834102,L
11.20510865,-71.99404809,L
16.36526709,-71.81717193,L
13.78949589,-73.83147358,L
11.91148173,-73.49592202,L
65.83488743,-42.54000569,L
51.83722291,-93.93936252,L
23.75164915,-77.48003832,L
34.69725748,-85.93997850,L
18.52345732,-74.03001762,L
19.44721729,-72.28439840,L
44.09837740,-101.64374396,L
73.63420741,-159.73079132,L
59.71589338,-78.45550763,L
55.29809538,-59.90216642,L
0.99276264,9.45621772,L
51.18409770,-14.72842845,L
52.36299947,-60.09315739,L
79.85679565,-170.39261216,L
48.85564037,116.06730254,L
56.78331233,123.34021445,L
57.80904619,122.07238542,L
56.55015486,120.67245087,L
54.76124558,112.82511967,L
57.48116469,113.44660277,L
54.50475196,117.14394528,L
57.18899763,115.21914353,L
50.33479055,114.57369720,L
59.78169671,115.99532231,L
62.90680615,-42.34072132,L
62.16587356,111.32461026,L
46.46228657,117.70284101,L
50.16915390,114.38586201,L
46.55016011,111.37960166,L
40.56725959,85.27596768,L
58.19927415,64.32689067,L
33.81049658,27.74087720,L
69.95349471,-105.29581989,L
56.06995727,-27.93084800,L
27.58601593,-57.87204233,L
-10.70606591,-0.34151972,L
34.10468963,40.90866958,L
6.32331986,-62.78103413,L
61.18727360,-77.50598365,L
51.10163601,-7.35368409,L
37.67585688,11.47165508,L
19.82202442,-3.22992075,L
25.72530143,-9.36366384,L
23.83617710,-58.02012982,L
-1.82254303,5.00213848,L
6.42403815,-10.05478430,L
15.87328512,-9.07651237,L
13.00932134,-8.96017123,L
-25.20797077,-1.75120714,L
20.16807042,9.67889556,L
18.86223476,8.90667077,L
19.77840765,8.80563880,L
20.09483495,8.81220404,L
-44.02526519,60.10145141,L
-29.73485219,42.25279172,L
-50.39818193,60.39748972,L
52.43757968,-43.74497676,L
13.54278799,-10.10674564,L
16.76478876,7.76243479,L
33.01229742,-47.70645827,L
71.26206431,98.09041399,L
58.17687858,-102.10364346,L
64.03961089,-99.97888638,L
58.39343588,-109.49533419,L
63.56323063,-118.75931201,L
18.62007900,-69.67438019,L
31.34479135,-58.71911489,L
31.67514167,-61.06941292,L
31.63520899,-79.27766110,L
30.20254085,-64.15417437,L
36.38481523,-54.27133563,L
31.47337612,-62.71570987,L
43.50405438,-62.69035174,L
72.01840236,-53.64132305,L
38.92310323,-65.45174347,L
25.71550012,-52.31144043,L
15.11339674,-75.57114581,L
10.96793511,-78.83483365,L
25.46248162,-79.21074164,L
18.65735158,-80.05996290,L
26.02086800,-63.41952709,L
17.87270526,-76.21516752,L
17.66282596,-30.75293080,L
15.55173342,-73.54682254,L
54.63893980,-64.24037440,L
19.40410531,-64.38305208,L
28.24340874,-71.79553228,L
36.60794884,-34.44300695,L
31.80182324,-16.91457331,L
30.08065280,-62.69408441,L
46.26199949,-26.65233305,L
36.13829633,-54.54653335,L
73.17333380,-75.53288451,L
81.36482870,38.72290245,L
68.17691782,84.38127452,L
62.52052014,136.00242513,L
33.90811305,-0.05417674,L
69.89545076,-85.66633990,L
15.49567242,11.91238743,L
27.33725472,-51.91005177,L
44.12350190,-88.42017002,L
38.36912311,-50.45174312,L
57.30469076,-60.25330372,L
27.04709603,-51.73752957,L
33.32012884,-9.47736518,L
41.78191058,-70.52989415,L
32.25810540,46.47331214,L
48.34409621,12.03607229,L
38.01502947,21.59493435,L
44.16600117,-25.17782697,L
35.12650094,-58.94595866,L
26.03810370,-50.30586229,L
50.20837964,-73.20992296,L
64.10927719,-74.99885832,L
74.71731540,-131.74397749,L
47.16305583,-102.54459670,L
42.36443488,-104.79812784,L
69.99264023,-33.49210545,L
31.77840845,-81.32214048,L
25.55906703,-77.73590400,L
29.65170742,-81.48628254,L
32.83842444,-83.94791301,L
33.43367924,-85.59314107,L
46.28987444,-71.84630021,L
33.06203047,-75.06710040,L
27.70882882,-14.96372585,L
45.55949987,-44.52234659,L
19.70957881,26.46528068,L
8.99597815,9.54620342,L
23.21936901,16.91807405,L
9.13388421,14.74072287,L
-4.77222284,5.10163263,L
-5.03365956,5.00142170,L
-4.95034220,5.02429657,L
-5.06546122,4.95747352,L
12.63118933,-75.84122158,L
8.67650610,-74.09071832,L
20.19733488,-79.31033591,L
5.52558439,-73.89214998,L
18.51239487,-79.92960749,L
6.90608146,-75.05690560,L
24.14565172,-81.14518517,L
18.75837571,-77.34305863,L
19.59244181,-75.84121525,L
7.85547702,-74.29588126,L
6.81174652,-72.77805385,L
6.78374218,-74.43678165,L
31.96867890,-40.49864817,L
39.11420405,-47.78678809,L
8.77672479,-75.59718404,L
37.92260443,-49.62884789,L
46.89812135,43.17177004,L
27.02787574,-9.51150469,L
23.27999192,-9.35960719,L
22.61843714,-9.26202794,L
34.78376289,-14.53269324,L
43.15310684,-8.54051864,L
33.19933687,-9.39607072,L
23.21965986,-34.08216622,L
22.88055307,-31.13372270,L
29.78883435,-30.91666028,L
19.29190647,-40.06734921,L
79.44848338,137.12033453,L
46.19107769,-38.45114048,L
14.87930138,-37.08646088,L
20.45824224,-39.51480475,L
45.00216572,-33.35276795,L
22.82069509,-23.54285279,L
33.34774585,-8.98742394,L
50.30677556,-24.27587695,L
41.96801378,-33.49326022,L
8.34291596,-46.73826978,L
17.65695114,-49.72505358,L
45.71610399,1.56623353,L
41.75060919,4.28272186,L
37.35109167,5.56472935,L
37.65553563,-13.36950970,L
44.78090616,0.24851745,L
39.67138976,10.03394584,L
38.66240517,10.43869166,L
42.91514831,12.09773850,L
35.50184755,3.67031033,L
22.30572298,-8.71621599,L
64.88873108,11.60105643,L
22.80735193,-2.50445532,L
14.83480105,-8.04059160,L
29.32433542,3.95799612,L
27.13983872,3.06742936,L
20.53993603,1.32757994,L
19.45349088,1.30202531,L
23.30454324,1.84494915,L
29.58621206,5.29820551,L
26.77238803,2.08828289,L
55.83709516,42.06604584,L
21.90362287,1.09280740,L
30.96478861,2.76440000,L
28.62420996,2.02409487,L
20.99792522,5.31537694,L
17.89021850,0.93099535,L
2.46741422,-75.80392803,L
4.30557118,-65.28234872,L
23.51569320,-41.98665108,L
11.11649229,-50.91839306,L
2.94212387,-66.04486503,L
22.76923371,-23.62141275,L
19.58394977,-6.13391600,L
69.41568762,-1.72482719,L
34.84021698,-82.89225546,L
22.88616365,-84.48113961,L
17.81745675,-67.82704265,L
65.23303315,-100.68922317,L
9.98958100,28.81383166,L
46.43846270,-8.45547698,L
36.45883333,-10.89057601,L
51.63554991,-9.39317722,L
41.26196022,-17.42633174,L
38.06918235,-8.67625234,L
71.88698206,1.22855066,L
40.04298667,-6.06682368,L
40.56656004,-6.45011681,L
39.22200147,-7.01379754,L
39.34189600,-6.15997503,L
33.63488369,-14.08848816,L
19.63723796,-35.50035480,L
20.02870146,-34.62445273,L
20.86289143,-10.64518524,L
12.46455936,-18.59441721,L
14.01503547,-27.07896900,L
32.39860728,-18.01440050,L
31.14115411,-7.69299289,L
43.86186225,-7.77571653,L
37.44736471,-10.97461483,L
36.05010595,-11.70753071,L
22.82772680,12.69371979,L
33.48326882,-12.52793832,L
33.05021153,-11.64130727,L
41.02106805,-6.70024552,L
58.47710171,-39.96970312,L
35.24127118,-42.22891558,L
24.83882022,-62.25819535,L
45.93760389,-79.04078266,L
31.46960448,-67.81873198,L
13.93847176,-71.53794513,L
85.05656374,-55.43881243,L
13.76952843,-70.31520823,L
13.50737782,-70.57283700,L
12.09299915,-69.33418089,L
13.43944907,-69.82813148,L
26.68432543,-78.10269103,L
13.39567790,-70.59401232,L
13.25156076,-71.80308569,L
13.24141773,-71.11043386,L
25.42274901,-79.54728309,L
51.18998657,-74.49788136,L
41.21081613,-67.66408555,L
16.81721821,-71.19703377,L
29.46798887,-41.62312009,L
18.49720374,-74.55037643,L
17.44689513,-67.49192371,L
62.50506945,3.83940084,L
52.99259150,-1.77791209,L
55.64097376,-6.62260516,L
52.23794784,-3.80866612,L
40.92161006,-4.16290207,L
34.94765417,-7.38966752,L
31.91027868,-9.38355682,L
41.47852128,14.09486205,L
38.73963679,-4.67657088,L
35.52666622,-6.42091427,L
36.33426836,-5.34552134,L
32.80315602,-5.14909137,L
51.47874743,-4.83153017,L
17.75975426,-5.84481359,L
61.64882336,-16.20563080,L
19.38656906,5.69995248,L
15.99853094,9.35403766,L
36.82493064,32.22806567,L
21.85007913,12.72806060,L
4.95058280,23.62616905,L
21.40835647,9.49608642,L
10.57913465,11.71226760,L
15.47737490,5.54986026,L
19.45386742,5.97468006,L
15.66184699,8.52701891,L
16.12000028,9.26846638,L
11.68444390,7.96877771,L
28.68519094,17.44491053,L
22.03322302,10.71874392,L
17.60394217,13.98675770,L
33.87601930,32.48765105,L
20.28579615,7.94196881,L
10.82974102,7.20446761,L
24.50110173,11.02655476,L
59.49741438,24.91289549,L
76.51768950,125.19241739,L
27.47217307,7.58527977,L
11.39534126,7.23250216,L
37.13481590,39.43180918,L
13.96801289,7.29236939,L
11.99737841,9.13621180,L
29.28267826,14.17009963,L
50.62951537,16.62298579,L
62.33517941,26.25400417,L
46.08710563,23.54850923,L
63.92788263,22.08651001,L
65.52980378,23.10592457,L
30.47546669,22.11039473,L
19.87464472,30.11910886,L
5.90898894,24.62229980,L
15.96523592,9.78673473,L
-10.46937530,48.96268240,L
39.23646480,9.73146426,L
9.72429903,7.11830766,L
35.25321480,13.06553480,L
25.60609531,8.09993640,L
22.82646095,6.09663566,L
39.64359880,0.31171762,L
39.58544824,4.91396363,L
43.22003971,8.08803564,L
82.77683717,71.66591642,L
54.23212444,9.62187506,L
18.53019101,-65.07343946,L
50.80352442,-26.09248792,L
30.96548680,44.93868906,L
13.69737554,-28.62688938,L
18.12314311,-28.27749431,L
17.04216125,-42.72862957,L
-2.55571814,-73.39774876,L
-0.99050193,-73.07322553,L
2.15796379,-71.06570630,L
14.71866399,53.15491803,L
23.21015280,41.24961180,L
63.54138162,-1.34539640,L
37.08931003,-15.57869871,L
50.98155638,41.70024431,L
27.97964849,7.93977734,L
25.83645650,-1.90187430,L
29.57247383,-0.91077121,L
12.80578788,-12.05241816,L
25.38103191,-13.45305638,L
27.40306153,-7.02369411,L
28.06013144,-6.88623913,L
28.82464678,-9.14543792,L
42.93299068,1.36788048,L
36.99288977,-0.51881325,L
36.61452833,-0.09364308,L
24.86782056,-3.33366143,L
80.59023358,124.72589053,L
80.15120034,132.88114947,L
41.81608517,3.02903877,L
39.05585275,2.63192703,L
37.34578532,7.90788384,L
76.67579929,83.66003676,L
73.37240481,83.27036866,L
33.00477968,57.81650221,L
19.80434997,38.29751236,L
65.82214482,23.22921724,L
42.35190537,7.10812668,L
40.55976497,35.12317490,L
79.15854890,130.60427296,L
35.58412458,0.33719577,L
42.65273635,0.82618917,L
73.78384566,12.12823907,L
31.05944271,3.06024707,L
28.58280105,22.59894593,L
21.46000081,-1.37916565,L
17.31604217,-9.89827738,L
15.95628226,-8.77574271,L
29.35062690,2.51318420,L
29.29548463,-2.72138521,L
39.39918759,0.42625237,L
18.54100330,-13.61225109,L
20.95584328,-11.71992594,L
15.15779642,-9.46962449,L
28.13152385,-2.65524701,L
30.87891087,-4.22920817,L
23.63405464,-6.54893879,L
18.99790086,-7.96469319,L
48.39638065,22.49458594,L
75.82129037,103.07817028,L
53.55398030,29.54590217,L
46.77318149,-38.01259914,L
13.71128442,-66.62342422,L
54.15481776,-58.69739146,L
67.16723899,-72.42079266,L
9.92809891,-71.95017362,L
17.47866420,-73.56789105,L
10.29494345,-75.24430606,L
10.74823525,-73.94824233,L
10.52830725,-75.15595781,L
54.20786226,-45.06550415,L
62.01581550,-70.82713648,L
19.59308758,-73.13601985,L
22.81584157,-77.25478317,L
20.73560015,-73.62122020,L
21.62207714,-74.26895620,L
13.32137268,-71.70430313,L
22.86563189,-76.74316909,L
13.16384953,-71.37883426,L
25.21787187,-77.78058024,L
27.57306992,-82.52291200,L
25.30581114,-65.51103749,L
71.72224803,-157.14901482,L
81.08278696,78.63431146,L
68.69309077,-41.27330575,L
30.22232473,-59.27137441,L
58.80072729,-106.80144883,L
44.18886258,3.85604611,L
49.39037042,9.98308365,L
52.38232339,136.75513104,L
49.37991992,130.10699538,L
52.96506595,134.30277523,L
52.83301510,124.34237084,L
79.17894600,-76.38980990,L
