@relation LRO_4class_30000

@attribute Roll numeric
@attribute Pitch numeric

@attribute class {LC,LI,RC,RI}

@data
21.88920907,-73.60233057,LC
41.82364124,-96.51774104,LC
65.46898943,-23.03955205,LC
24.12242678,-70.11303794,LC
75.74894493,-7.04187942,LC
70.80858953,164.56141172,LC
87.32899362,-107.23370975,LC
87.80528478,-4.48701219,LC
54.74155838,-45.53438083,LC
63.30770050,-159.88657060,LC
78.40089460,-150.19936032,LC
81.35919854,-46.50584618,LC
75.36881833,-32.50518864,LC
80.71670542,-69.69899233,LC
79.26930350,47.70469360,LC
86.58426665,-52.56381364,LC
87.72241657,-52.35809983,LC
69.96730264,-104.19656430,LC
74.27115676,-160.94806609,LC
28.63942004,-82.97594159,LC
36.48448654,-76.84015693,LC
56.55677438,-3.56265898,LC
46.99822454,-11.01728746,LC
41.69353564,-9.10572765,LC
41.72446246,-5.82955706,LC
39.32020053,-9.06683201,LC
76.01576388,-11.43862465,LC
19.18004880,-7.79180848,LC
40.44654995,-2.90214075,LC
40.45845292,-11.92213662,LC
54.15024881,11.61702517,LC
28.37432947,-7.36270159,LC
26.65850631,-4.79919986,LC
27.33448121,0.04533578,LC
52.02402616,-0.45033445,LC
65.36304795,39.54053022,LC
28.69968657,-3.02057298,LC
26.66188575,0.65032965,LC
48.24969663,-32.28408628,LC
32.72243693,-75.76479946,LC
41.08766668,-56.57932727,LC
55.94810611,-98.07706978,LC
25.95984157,-68.61730229,LC
35.61953413,-66.37122525,LC
77.33540577,-59.29146976,LC
21.56452864,-70.00732948,LC
51.44237190,-83.64562007,LC
53.48720462,-86.18957051,LC
41.93680630,-80.23864280,LC
41.46151777,-76.36677888,LC
55.03110793,-92.23452509,LC
55.57061863,-89.95732476,LC
74.15479073,-76.10278638,LC
54.03386793,-87.58017222,LC
15.19611555,-75.33713879,LC
15.09493008,-75.23508462,LC
14.95125282,-74.57615187,LC
14.09981780,-74.45481412,LC
14.60489713,-75.79393411,LC
23.61041698,-75.57781484,LC
32.36308034,-54.10849332,LC
38.75349341,-39.87398792,LC
18.24447314,-76.42767683,LC
62.89538368,-52.89408808,LC
43.54273552,-67.17219123,LC
14.24499983,-77.81873647,LC
30.71705188,-11.36721942,LC
48.23720460,-4.03140231,LC
63.95260685,54.09810622,LC
74.26919672,18.42593093,LC
40.81384762,1.99928683,LC
24.98338325,-1.79271815,LC
24.69184403,-4.39580243,LC
18.29797257,-4.15518608,LC
57.11015998,6.17565800,LC
28.45792064,2.58872420,LC
40.48700297,1.88158876,LC
20.04786695,13.56304128,LC
73.14662700,25.29958561,LC
80.96750204,20.36800086,LC
33.21595404,6.73234567,LC
58.57158018,16.73962633,LC
27.33532237,6.27922493,LC
31.46247278,4.83655426,LC
29.01219064,4.03197680,LC
21.53575709,-5.06880617,LC
49.94448654,-5.23777302,LC
28.94781506,-3.75284776,LC
38.85565580,5.27807291,LC
35.56895797,5.82742966,LC
35.43628534,3.90446735,LC
37.66936263,4.56752363,LC
44.91349404,8.43176229,LC
43.44091266,-2.77575394,LC
30.50957406,2.90727433,LC
30.98074059,3.86138377,LC
33.68500842,4.58637605,LC
34.07487692,5.23194647,LC
34.23841670,5.03341848,LC
55.38071677,-48.31308414,LC
48.02059802,-55.74459451,LC
29.89960710,4.47020210,LC
34.75791884,3.59897192,LC
34.21016310,11.00449791,LC
33.51515181,-0.17911378,LC
51.09851209,4.84982894,LC
44.25041474,9.11042379,LC
40.08451405,1.69196274,LC
42.68647539,3.29689062,LC
37.40434168,1.08047681,LC
66.38761597,20.61897370,LC
39.48393823,-1.66369510,LC
53.06593029,30.78338893,LC
25.26584030,-1.11187297,LC
23.39154792,3.47153288,LC
26.67134329,-3.41699041,LC
25.58057954,1.02536701,LC
26.40027250,1.04524080,LC
23.43280884,0.18138012,LC
51.45208441,5.79493887,LC
38.30874693,1.76433226,LC
23.17556829,-0.42207715,LC
22.99185222,-0.50360918,LC
27.92827837,-0.46750385,LC
24.21973790,-4.96115324,LC
46.28177231,6.94269463,LC
13.40674245,-38.71651519,LC
36.12338718,-21.37486730,LC
33.50789015,-11.94352691,LC
31.24978801,-34.94913210,LC
-2.54504298,-59.45597629,LC
34.93261690,-12.04123394,LC
48.35925911,-27.74727396,LC
50.58383643,-71.46707747,LC
36.12650054,-78.39096307,LC
15.83512106,-68.07907227,LC
43.84319213,-65.43309680,LC
13.45002090,-75.62342553,LC
13.62860622,-76.01698761,LC
13.58944398,-76.12843693,LC
22.48344735,-80.76739652,LC
29.64657574,-91.12775730,LC
12.02116843,-75.14018703,LC
19.02640315,-79.86112161,LC
30.72180203,-96.08953419,LC
25.31106875,-85.63784161,LC
30.39130276,-78.47831446,LC
63.34580457,-115.18450120,LC
39.87307669,-56.30858672,LC
41.86221834,-34.29344148,LC
63.07104768,-36.99960350,LC
60.21128134,-6.82236657,LC
55.13778254,174.02747352,LC
47.24081602,160.28205489,LC
48.76461751,153.93280869,LC
51.75250985,154.64453996,LC
48.08222913,161.18596077,LC
44.82627639,118.96963874,LC
44.11314918,-16.05252561,LC
39.70020951,130.29376779,LC
43.95855830,127.78995654,LC
43.28251843,114.33963013,LC
83.10320074,-135.74130492,LC
43.92309049,-19.19082127,LC
60.22255342,-20.25149127,LC
63.93405676,-24.83115143,LC
65.45818899,169.73880623,LC
76.61506905,85.96098362,LC
58.02808036,-42.32491918,LC
57.44004100,-81.43381273,LC
18.00508767,24.86509279,LC
18.97510579,26.91702090,LC
23.11547720,-62.05095790,LC
23.18761834,5.77143186,LC
19.70391924,9.61796479,LC
9.32360123,6.64825113,LC
0.24976994,2.18636137,LC
-0.07067704,1.90613574,LC
6.94158592,4.60106910,LC
4.16932989,5.35232286,LC
4.50423384,7.29343718,LC
6.67868131,18.97816884,LC
-2.72286219,2.88846011,LC
1.81320414,6.73922505,LC
1.33070774,6.53522736,LC
14.42683409,-74.81854544,LC
8.70380541,-73.20057811,LC
11.42124118,-73.03970455,LC
22.01387584,-81.45929739,LC
22.78796541,-80.24751267,LC
41.78065934,-101.11478103,LC
20.39428784,-72.73935095,LC
12.10909408,-74.54458901,LC
11.48569840,-74.44279068,LC
11.60285876,-74.69436413,LC
30.70993688,-55.13793413,LC
41.65006992,-27.86987203,LC
26.36839857,-74.72690062,LC
53.30516258,-24.30517451,LC
47.39177314,-8.24438545,LC
34.19933807,-4.79402526,LC
34.44289797,-1.13218640,LC
31.26409508,-3.60411409,LC
28.78456498,-5.31188127,LC
33.01331280,-5.29020513,LC
33.18735066,-5.81917586,LC
41.81772372,-6.57724501,LC
22.14731261,-7.71596913,LC
41.66246580,-6.11084133,LC
34.63873865,-0.41507029,LC
35.21325883,1.50497780,LC
32.00859965,-0.83887758,LC
28.91350294,-6.00348466,LC
40.75004593,8.02934412,LC
37.53021303,-4.91767315,LC
-1.53346331,59.61606661,LC
-0.11205264,60.30129118,LC
14.34760036,43.92799234,LC
27.72468521,-12.01594077,LC
44.81786896,-15.73009712,LC
43.37649790,-14.92815507,LC
26.15535641,5.16550776,LC
32.79928383,6.44374290,LC
41.12611743,3.36444633,LC
35.10334204,9.69446154,LC
29.31007715,9.36205057,LC
15.84697463,-36.50054149,LC
52.29762905,-11.08875279,LC
34.33817856,-58.63710464,LC
20.74679080,-69.28983682,LC
29.94724372,-56.74688642,LC
48.63915925,2.83880046,LC
39.54163845,-34.04997473,LC
37.70313690,-19.59544377,LC
30.21187132,-17.60648264,LC
17.17936817,-32.18118171,LC
30.50452757,-36.13765191,LC
27.01561161,-30.64811725,LC
30.86902154,1.42575168,LC
26.62661974,-52.31628956,LC
35.36348240,6.18228370,LC
34.69388316,3.52592259,LC
38.51650502,1.01289143,LC
34.05701810,-13.36535624,LC
46.42097791,10.21389337,LC
36.08761355,-12.86937608,LC
37.35052302,-2.06378892,LC
41.64894417,6.72696604,LC
33.18300147,-0.73237883,LC
33.78168725,4.20618457,LC
26.60872779,-53.07142621,LC
18.11428687,-55.76951392,LC
26.51502692,-18.51083977,LC
27.10902986,-26.78233391,LC
36.79955001,-34.34709084,LC
24.18860934,-49.65511661,LC
26.65986340,-37.25418692,LC
31.04255586,-1.05167058,LC
26.70821371,-68.14320326,LC
26.35164903,-62.46745828,LC
52.30847162,-70.46080482,LC
81.70372318,-141.93357029,LC
81.41328007,162.93050411,LC
52.64367148,-60.16577760,LC
32.74117651,-42.86042200,LC
64.27878737,-0.21531973,LC
73.63065494,10.37078228,LC
60.46132893,7.24108013,LC
38.99068577,-13.88195889,LC
36.29541646,-41.83390209,LC
53.68755931,-20.87174886,LC
81.29709425,-68.30595415,LC
59.51946094,-16.73844093,LC
66.28514516,16.37727165,LC
42.82424470,-14.03479105,LC
27.43878801,-5.50723125,LC
75.55860927,15.14422223,LC
81.89373059,151.56089310,LC
68.62387587,-2.65702041,LC
35.57452284,-7.48308034,LC
32.17078725,-8.58293685,LC
29.14896607,-1.42624514,LC
28.96288546,-0.80206926,LC
61.45491574,47.42173612,LC
37.91550449,11.52811019,LC
55.86589011,18.38075308,LC
30.45491097,-22.66323639,LC
24.96349272,-10.72212512,LC
25.27579795,4.41951035,LC
30.44879196,-1.12347531,LC
31.94248249,-1.03458428,LC
31.12965497,-1.92868905,LC
35.54246823,-1.47027538,LC
27.67246525,-9.17122365,LC
39.40063707,-8.33845631,LC
45.56250869,4.78158369,LC
30.24024388,-3.73248905,LC
36.60193630,-2.26457849,LC
44.17722230,0.47844185,LC
56.33880658,6.04469481,LC
49.00334238,8.46709405,LC
72.62175557,29.53966023,LC
31.04436081,4.77575541,LC
24.35480813,5.53423429,LC
76.32585045,17.59393453,LC
30.75811106,6.02085052,LC
43.79816522,17.41834068,LC
33.76145884,5.15055717,LC
26.83077414,4.52995557,LC
44.79134561,19.78745817,LC
62.38210992,17.85607336,LC
39.48736451,-20.35914539,LC
29.81130934,-15.56558757,LC
39.00650884,1.98542440,LC
27.07651172,-13.30732917,LC
32.64580354,5.00751282,LC
36.56173722,70.51426664,LC
27.46624197,30.16603288,LC
49.12819243,44.06011923,LC
62.37167932,-13.49267988,LC
39.43951513,-80.58710448,LC
23.06761717,-65.76587580,LC
64.63559084,-89.52032593,LC
55.31203936,-81.82722191,LC
54.51661810,-81.23391911,LC
53.77780858,-83.22596805,LC
53.66167998,-82.73465235,LC
53.23748186,-80.39120239,LC
54.37013720,-82.03253327,LC
53.38964515,-79.24727051,LC
53.71052461,-80.53698083,LC
14.13436822,-73.95859297,LC
13.43920064,-75.53929289,LC
12.33200535,-73.96853681,LC
35.16588741,-54.12673730,LC
32.29114011,-28.73795707,LC
13.36283230,-75.60509321,LC
17.51282584,-76.54642739,LC
69.99202611,41.96936770,LC
46.51260819,14.37736496,LC
83.89594222,121.44612267,LC
85.25589510,164.86549504,LC
33.10810379,10.91680249,LC
62.14457572,17.53563179,LC
68.57908676,41.43816224,LC
68.95047152,41.91525014,LC
28.12552420,9.07993050,LC
32.62995969,14.22004737,LC
28.17284560,8.97485568,LC
29.09386282,8.77136223,LC
41.60639024,15.63914943,LC
31.00152395,9.63774361,LC
28.59326224,9.15692197,LC
38.09378768,10.38436740,LC
28.00247861,10.29537379,LC
50.23335479,20.14394525,LC
31.24959259,18.93838133,LC
54.16800543,28.14634355,LC
53.26900474,26.72656069,LC
57.04100007,36.41002130,LC
53.25691893,29.58751539,LC
43.20557637,-20.93785636,LC
46.48539923,-30.64780822,LC
34.17107303,3.30847074,LC
48.62103835,-29.22502267,LC
36.72291413,-24.66844607,LC
-20.34365735,-61.58254985,LC
-19.93981991,-60.12187913,LC
-19.59518490,-59.96061127,LC
-19.34387895,-60.08009674,LC
1.17532805,-48.80188446,LC
88.20739753,28.96418027,LC
67.46306501,-3.35686697,LC
36.94608749,6.43805248,LC
35.56061356,3.28065697,LC
39.99178882,3.37304281,LC
44.93887429,3.49947912,LC
33.74480837,1.73004953,LC
33.22322039,3.36148613,LC
30.75126379,3.33941683,LC
30.80911396,2.68200370,LC
33.73558223,3.34159850,LC
31.41053289,1.83895870,LC
43.23996677,26.11097062,LC
54.00864687,-2.04842970,LC
37.05455035,-17.27908095,LC
28.77079491,-8.81671557,LC
26.26335258,-12.00017771,LC
29.76016722,-12.00515891,LC
31.21578056,-12.38450029,LC
50.86576790,2.76376359,LC
25.26108027,-14.58293881,LC
43.26298162,-10.41233098,LC
39.77587872,-5.98419075,LC
34.37477078,-14.47118217,LC
33.53101712,-14.42058205,LC
30.37543432,-14.99260048,LC
31.20828565,-15.78874287,LC
33.27497022,-7.94938891,LC
31.97181192,-9.44249629,LC
64.61231396,-33.34207187,LC
62.89049728,-80.45563335,LC
60.35231990,-58.34566524,LC
62.58310851,-108.73203103,LC
47.10250961,-43.62689902,LC
58.99091605,-40.91420120,LC
39.97748570,-65.09822893,LC
20.42679338,-69.39867356,LC
37.94892612,-63.84074074,LC
38.99025996,-67.71656942,LC
49.28022723,-67.97134619,LC
26.88739743,-66.97351700,LC
25.18442314,-67.52441387,LC
25.22380637,-65.53712024,LC
31.23595823,-74.54067260,LC
75.28020358,-18.49918567,LC
63.89797105,-84.67508526,LC
30.75718913,-63.59656284,LC
67.86088269,-154.24360279,LC
74.52013172,161.55666560,LC
59.43343982,-88.46888037,LC
39.68962063,-72.64203582,LC
25.75996144,-61.94409510,LC
30.46809983,-70.57191635,LC
62.86226929,-159.53712705,LC
36.92613205,-64.21170621,LC
27.11438438,-65.37996007,LC
45.55069743,-78.22498993,LC
45.45038103,-70.85879760,LC
70.15859377,-149.36822310,LC
40.24985413,-69.01000144,LC
71.22719109,-142.63107164,LC
39.78773136,-68.06047767,LC
29.76870426,-66.08109941,LC
68.60117068,-69.95267337,LC
29.60026276,-65.51210980,LC
58.84257983,-74.20867662,LC
52.61817850,-62.61927812,LC
27.54119762,-62.37111364,LC
26.35901766,-65.54287335,LC
29.72930085,-61.70382509,LC
27.42278614,-65.10004110,LC
27.47229327,-63.73241913,LC
78.97267566,-167.35834200,LC
66.39115657,-50.07382347,LC
62.29586035,-106.91908015,LC
47.39686559,-82.81581863,LC
49.80327169,-90.78941901,LC
48.77013273,-90.52249126,LC
43.51929588,-20.94772302,LC
19.09294290,-74.68834102,LC
11.20510865,-71.99404809,LC
16.36526709,-71.81717193,LC
13.78949589,-73.83147358,LC
11.91148173,-73.49592202,LC
65.83488743,-42.54000569,LC
51.83722291,-93.93936252,LC
23.75164915,-77.48003832,LC
34.69725748,-85.93997850,LC
18.52345732,-74.03001762,LC
19.44721729,-72.28439840,LC
44.09837740,-101.64374396,LC
73.63420741,-159.73079132,LC
59.71589338,-78.45550763,LC
55.29809538,-59.90216642,LC
0.99276264,9.45621772,LC
51.18409770,-14.72842845,LC
52.36299947,-60.09315739,LC
79.85679565,-170.39261216,LC
48.85564037,116.06730254,LC
56.78331233,123.34021445,LC
57.80904619,122.07238542,LC
56.55015486,120.67245087,LC
54.76124558,112.82511967,LC
57.48116469,113.44660277,LC
54.50475196,117.14394528,LC
57.18899763,115.21914353,LC
50.33479055,114.57369720,LC
59.78169671,115.99532231,LC
62.90680615,-42.34072132,LC
62.16587356,111.32461026,LC
46.46228657,117.70284101,LC
50.16915390,114.38586201,LC
46.55016011,111.37960166,LC
40.56725959,85.27596768,LC
58.19927415,64.32689067,LC
33.81049658,27.74087720,LC
69.95349471,-105.29581989,LC
56.06995727,-27.93084800,LC
27.58601593,-57.87204233,LC
-10.70606591,-0.34151972,LC
34.10468963,40.90866958,LC
6.32331986,-62.78103413,LC
61.18727360,-77.50598365,LC
51.10163601,-7.35368409,LC
37.67585688,11.47165508,LC
19.82202442,-3.22992075,LC
25.72530143,-9.36366384,LC
23.83617710,-58.02012982,LC
-1.82254303,5.00213848,LC
6.42403815,-10.05478430,LC
15.87328512,-9.07651237,LC
13.00932134,-8.96017123,LC
-25.20797077,-1.75120714,LC
20.16807042,9.67889556,LC
18.86223476,8.90667077,LC
19.77840765,8.80563880,LC
20.09483495,8.81220404,LC
-44.02526519,60.10145141,LC
-29.73485219,42.25279172,LC
-50.39818193,60.39748972,LC
52.43757968,-43.74497676,LC
13.54278799,-10.10674564,LC
16.76478876,7.76243479,LC
33.01229742,-47.70645827,LC
71.26206431,98.09041399,LC
58.17687858,-102.10364346,LC
64.03961089,-99.97888638,LC
58.39343588,-109.49533419,LC
63.56323063,-118.75931201,LC
18.62007900,-69.67438019,LC
31.34479135,-58.71911489,LC
31.67514167,-61.06941292,LC
31.63520899,-79.27766110,LC
30.20254085,-64.15417437,LC
36.38481523,-54.27133563,LC
31.47337612,-62.71570987,LC
43.50405438,-62.69035174,LC
72.01840236,-53.64132305,LC
38.92310323,-65.45174347,LC
25.71550012,-52.31144043,LC
15.11339674,-75.57114581,LC
10.96793511,-78.83483365,LC
25.46248162,-79.21074164,LC
18.65735158,-80.05996290,LC
26.02086800,-63.41952709,LC
17.87270526,-76.21516752,LC
17.66282596,-30.75293080,LC
15.55173342,-73.54682254,LC
54.63893980,-64.24037440,LC
19.40410531,-64.38305208,LC
28.24340874,-71.79553228,LC
36.60794884,-34.44300695,LC
31.80182324,-16.91457331,LC
30.08065280,-62.69408441,LC
46.26199949,-26.65233305,LC
36.13829633,-54.54653335,LC
73.17333380,-75.53288451,LC
81.36482870,38.72290245,LC
68.17691782,84.38127452,LC
62.52052014,136.00242513,LC
33.90811305,-0.05417674,LC
69.89545076,-85.66633990,LC
15.49567242,11.91238743,LC
27.33725472,-51.91005177,LC
44.12350190,-88.42017002,LC
38.36912311,-50.45174312,LC
57.30469076,-60.25330372,LC
27.04709603,-51.73752957,LC
33.32012884,-9.47736518,LC
41.78191058,-70.52989415,LC
32.25810540,46.47331214,LC
48.34409621,12.03607229,LC
38.01502947,21.59493435,LC
44.16600117,-25.17782697,LC
35.12650094,-58.94595866,LC
26.03810370,-50.30586229,LC
50.20837964,-73.20992296,LC
64.10927719,-74.99885832,LC
74.71731540,-131.74397749,LC
47.16305583,-102.54459670,LC
42.36443488,-104.79812784,LC
69.99264023,-33.49210545,LC
31.77840845,-81.32214048,LC
25.55906703,-77.73590400,LC
29.65170742,-81.48628254,LC
32.83842444,-83.94791301,LC
33.43367924,-85.59314107,LC
46.28987444,-71.84630021,LC
33.06203047,-75.06710040,LC
27.70882882,-14.96372585,LC
45.55949987,-44.52234659,LC
19.70957881,26.46528068,LC
8.99597815,9.54620342,LC
23.21936901,16.91807405,LC
9.13388421,14.74072287,LC
-4.77222284,5.10163263,LC
-5.03365956,5.00142170,LC
-4.95034220,5.02429657,LC
-5.06546122,4.95747352,LC
12.63118933,-75.84122158,LC
8.67650610,-74.09071832,LC
20.19733488,-79.31033591,LC
5.52558439,-73.89214998,LC
18.51239487,-79.92960749,LC
6.90608146,-75.05690560,LC
24.14565172,-81.14518517,LC
18.75837571,-77.34305863,LC
19.59244181,-75.84121525,LC
7.85547702,-74.29588126,LC
6.81174652,-72.77805385,LC
6.78374218,-74.43678165,LC
31.96867890,-40.49864817,LC
39.11420405,-47.78678809,LC
8.77672479,-75.59718404,LC
37.92260443,-49.62884789,LC
46.89812135,43.17177004,LC
27.02787574,-9.51150469,LC
23.27999192,-9.35960719,LC
22.61843714,-9.26202794,LC
34.78376289,-14.53269324,LC
43.15310684,-8.54051864,LC
33.19933687,-9.39607072,LC
23.21965986,-34.08216622,LC
22.88055307,-31.13372270,LC
29.78883435,-30.91666028,LC
19.29190647,-40.06734921,LC
79.44848338,137.12033453,LC
46.19107769,-38.45114048,LC
14.87930138,-37.08646088,LC
20.45824224,-39.51480475,LC
45.00216572,-33.35276795,LC
22.82069509,-23.54285279,LC
33.34774585,-8.98742394,LC
50.30677556,-24.27587695,LC
41.96801378,-33.49326022,LC
8.34291596,-46.73826978,LC
17.65695114,-49.72505358,LC
45.71610399,1.56623353,LC
41.75060919,4.28272186,LC
37.35109167,5.56472935,LC
37.65553563,-13.36950970,LC
44.78090616,0.24851745,LC
39.67138976,10.03394584,LC
38.66240517,10.43869166,LC
42.91514831,12.09773850,LC
35.50184755,3.67031033,LC
22.30572298,-8.71621599,LC
64.88873108,11.60105643,LC
22.80735193,-2.50445532,LC
14.83480105,-8.04059160,LC
29.32433542,3.95799612,LC
27.13983872,3.06742936,LC
20.53993603,1.32757994,LC
19.45349088,1.30202531,LC
23.30454324,1.84494915,LC
29.58621206,5.29820551,LC
26.77238803,2.08828289,LC
55.83709516,42.06604584,LC
21.90362287,1.09280740,LC
30.96478861,2.76440000,LC
28.62420996,2.02409487,LC
20.99792522,5.31537694,LC
17.89021850,0.93099535,LC
2.46741422,-75.80392803,LC
4.30557118,-65.28234872,LC
23.51569320,-41.98665108,LC
11.11649229,-50.91839306,LC
2.94212387,-66.04486503,LC
22.76923371,-23.62141275,LC
19.58394977,-6.13391600,LC
69.41568762,-1.72482719,LC
34.84021698,-82.89225546,LC
22.88616365,-84.48113961,LC
17.81745675,-67.82704265,LC
65.23303315,-100.68922317,LC
9.98958100,28.81383166,LC
46.43846270,-8.45547698,LC
36.45883333,-10.89057601,LC
51.63554991,-9.39317722,LC
41.26196022,-17.42633174,LC
38.06918235,-8.67625234,LC
71.88698206,1.22855066,LC
40.04298667,-6.06682368,LC
40.56656004,-6.45011681,LC
39.22200147,-7.01379754,LC
39.34189600,-6.15997503,LC
33.63488369,-14.08848816,LC
19.63723796,-35.50035480,LC
20.02870146,-34.62445273,LC
20.86289143,-10.64518524,LC
12.46455936,-18.59441721,LC
14.01503547,-27.07896900,LC
32.39860728,-18.01440050,LC
31.14115411,-7.69299289,LC
43.86186225,-7.77571653,LC
37.44736471,-10.97461483,LC
36.05010595,-11.70753071,LC
22.82772680,12.69371979,LC
33.48326882,-12.52793832,LC
33.05021153,-11.64130727,LC
41.02106805,-6.70024552,LC
58.47710171,-39.96970312,LC
35.24127118,-42.22891558,LC
24.83882022,-62.25819535,LC
45.93760389,-79.04078266,LC
31.46960448,-67.81873198,LC
13.93847176,-71.53794513,LC
85.05656374,-55.43881243,LC
13.76952843,-70.31520823,LC
13.50737782,-70.57283700,LC
12.09299915,-69.33418089,LC
13.43944907,-69.82813148,LC
26.68432543,-78.10269103,LC
13.39567790,-70.59401232,LC
13.25156076,-71.80308569,LC
13.24141773,-71.11043386,LC
25.42274901,-79.54728309,LC
51.18998657,-74.49788136,LC
41.21081613,-67.66408555,LC
16.81721821,-71.19703377,LC
29.46798887,-41.62312009,LC
18.49720374,-74.55037643,LC
17.44689513,-67.49192371,LC
62.50506945,3.83940084,LC
52.99259150,-1.77791209,LC
55.64097376,-6.62260516,LC
52.23794784,-3.80866612,LC
40.92161006,-4.16290207,LC
34.94765417,-7.38966752,LC
31.91027868,-9.38355682,LC
41.47852128,14.09486205,LC
38.73963679,-4.67657088,LC
35.52666622,-6.42091427,LC
36.33426836,-5.34552134,LC
32.80315602,-5.14909137,LC
51.47874743,-4.83153017,LC
17.75975426,-5.84481359,LC
61.64882336,-16.20563080,LC
19.38656906,5.69995248,LC
15.99853094,9.35403766,LC
36.82493064,32.22806567,LC
21.85007913,12.72806060,LC
4.95058280,23.62616905,LC
21.40835647,9.49608642,LC
10.57913465,11.71226760,LC
15.47737490,5.54986026,LC
19.45386742,5.97468006,LC
15.66184699,8.52701891,LC
16.12000028,9.26846638,LC
11.68444390,7.96877771,LC
28.68519094,17.44491053,LC
22.03322302,10.71874392,LC
17.60394217,13.98675770,LC
33.87601930,32.48765105,LC
20.28579615,7.94196881,LC
10.82974102,7.20446761,LC
24.50110173,11.02655476,LC
59.49741438,24.91289549,LC
76.51768950,125.19241739,LC
27.47217307,7.58527977,LC
11.39534126,7.23250216,LC
37.13481590,39.43180918,LC
13.96801289,7.29236939,LC
11.99737841,9.13621180,LC
29.28267826,14.17009963,LC
50.62951537,16.62298579,LC
62.33517941,26.25400417,LC
46.08710563,23.54850923,LC
63.92788263,22.08651001,LC
65.52980378,23.10592457,LC
30.47546669,22.11039473,LC
19.87464472,30.11910886,LC
5.90898894,24.62229980,LC
15.96523592,9.78673473,LC
-10.46937530,48.96268240,LC
39.23646480,9.73146426,LC
9.72429903,7.11830766,LC
35.25321480,13.06553480,LC
25.60609531,8.09993640,LC
22.82646095,6.09663566,LC
39.64359880,0.31171762,LC
39.58544824,4.91396363,LC
43.22003971,8.08803564,LC
82.77683717,71.66591642,LC
54.23212444,9.62187506,LC
18.53019101,-65.07343946,LC
50.80352442,-26.09248792,LC
30.96548680,44.93868906,LC
13.69737554,-28.62688938,LC
18.12314311,-28.27749431,LC
17.04216125,-42.72862957,LC
-2.55571814,-73.39774876,LC
-0.99050193,-73.07322553,LC
2.15796379,-71.06570630,LC
14.71866399,53.15491803,LC
23.21015280,41.24961180,LC
63.54138162,-1.34539640,LC
37.08931003,-15.57869871,LC
50.98155638,41.70024431,LC
27.97964849,7.93977734,LC
25.83645650,-1.90187430,LC
29.57247383,-0.91077121,LC
12.80578788,-12.05241816,LC
25.38103191,-13.45305638,LC
27.40306153,-7.02369411,LC
28.06013144,-6.88623913,LC
28.82464678,-9.14543792,LC
42.93299068,1.36788048,LC
36.99288977,-0.51881325,LC
36.61452833,-0.09364308,LC
24.86782056,-3.33366143,LC
80.59023358,124.72589053,LC
80.15120034,132.88114947,LC
41.81608517,3.02903877,LC
39.05585275,2.63192703,LC
37.34578532,7.90788384,LC
