@relation LRO_4class_20

@attribute Roll numeric
@attribute Pitch numeric

@attribute class {LC,LI,RC,RI}

@data
36.25150643,-45.46919140,LC
36.08885953,-40.94186577,LC
36.54980237,-37.08111125,LC
36.42180346,-32.52646850,LC
35.87456180,-29.06305694,LC
36.41245121,-24.49342524,LC
36.81025138,-19.84295403,LC
37.70918935,-15.59654188,LC
37.67278309,-8.97923137,LC
35.96856333,-3.60179134,LC
34.48035882,2.07113137,LC
34.35667577,5.17023973,LC
33.63932202,4.68478644,LC
33.47110010,3.90642860,LC
33.42852610,4.22623042,LC
32.98954572,4.74524305,LC
33.75525687,5.13487757,LC
34.31734110,5.64434491,LC
34.15825309,6.48829983,LC
34.06241606,7.25809122,LC
33.14542249,5.77913843,LC
34.54450274,3.83735928,LC
34.59068453,1.88176080,LC
35.29023044,-1.39401344,LC
35.02821099,-2.74673472,LC
36.45354388,-2.58199282,LC
36.73287741,-3.44042494,LC
36.20062844,-4.26421746,LC
36.68971617,-7.29740029,LC
37.70640308,-11.73437784,LC
38.16145324,-16.39217127,LC
38.09233870,-17.10897048,LC
37.36085218,-18.01791199,LC
35.77145466,-19.49843471,LC
35.47850644,-22.00411463,LC
35.76421375,-23.56523587,LC
34.96032967,-24.40987043,LC
34.09795216,-26.19443349,LC
34.28266357,-26.62044966,LC
34.54250613,-26.40619475,LC
35.57841276,-24.98245717,LC
35.74410537,-21.48951901,LC
36.14680878,-18.00559453,LC
36.20301740,-14.67937740,LC
36.03426337,-12.40248686,LC
35.04742406,-12.60641521,LC
35.16218005,-10.93510629,LC
35.22364028,-12.66114097,LC
35.27775270,-14.85375411,LC
34.58658452,-17.01304514,LC
34.32358270,-17.46082024,LC
33.89024587,-18.19685212,LC
34.34474629,-18.72609687,LC
34.76475084,-19.18456593,LC
34.68586001,-18.59758729,LC
34.77464014,-19.24044386,LC
34.78454600,-22.00937776,LC
34.78640349,-24.22697153,LC
36.29671477,-25.72284451,LC
38.69580221,-27.36713342,LC
39.14363845,-29.55229306,LC
39.84162223,-31.50990972,LC
39.89581926,-33.12702767,LC
41.61140629,-32.61109594,LC
43.44243184,-33.08250885,LC
43.66875533,-33.44203932,LC
43.70005606,-35.05979047,LC
44.61285326,-33.54019936,LC
46.80846436,-32.92273031,LC
50.13247074,-31.69050594,LC
51.53885352,-31.24987546,LC
52.89774872,-30.05863144,LC
52.92836532,-28.15665948,LC
55.32091014,-25.40970063,LC
58.05240016,-24.65019747,LC
61.14992524,-24.33999456,LC
63.18608068,-18.57674275,LC
62.52334572,-12.43629950,LC
59.96717845,-11.78395545,LC
56.32623993,-11.70621176,LC
54.94382293,-7.22480275,LC
54.79796329,-4.79679415,LC
54.41157601,-2.86046514,LC
53.07399035,-5.10741666,LC
50.96501854,-7.30474987,LC
49.78347572,-6.78442437,LC
48.97985786,-5.50919911,LC
48.11698532,-4.18161416,LC
45.98049263,-3.21417362,LC
43.38673764,-2.61375201,LC
42.36642503,-2.39043132,LC
41.45988423,-2.69571048,LC
42.02002558,-1.91824155,LC
40.81531115,-1.98317221,LC
38.91078885,-2.28551234,LC
36.81389562,-2.35562420,LC
35.79280108,-2.34322224,LC
36.96430965,-1.61709867,LC
38.25627547,-1.03374344,LC
39.57524362,-0.68717320,LC
39.52846128,-1.02773646,LC
38.38904524,-1.73564934,LC
38.79821351,-1.92584596,LC
38.77177546,-1.08997760,LC
39.20711548,0.21326294,LC
40.78327696,0.95886282,LC
40.96181297,1.37590345,LC
40.88684743,2.08652492,LC
41.34020732,2.73114030,LC
41.23549483,3.38256180,LC
40.61925035,3.82084969,LC
43.24925039,5.75467098,LC
42.99134019,6.39868623,LC
43.75315945,3.83314969,LC
43.59101324,3.93719284,LC
43.32448235,3.79119710,LC
42.31850192,3.15308239,LC
41.56943868,6.93346680,LC
40.50316849,7.18175707,LC
38.29814306,10.53523018,LC
39.62689236,9.69325731,LC
41.49950107,7.65330033,LC
41.14455783,2.42284230,LC
42.62981380,0.66267091,LC
44.89096769,-2.08146754,LC
46.17656816,-5.42785855,LC
48.81273920,-9.65037639,LC
51.16327691,-14.64214643,LC
52.65256943,-19.68742457,LC
54.70157198,-25.49801828,LC
56.75206289,-31.76450269,LC
55.55821546,-36.48987219,LC
55.24213278,-42.99392527,LC
53.83437295,-46.27405194,LC
52.10754504,-52.95904111,LC
50.28278395,-58.26881817,LC
49.87277813,-60.77446448,LC
46.78541774,-63.29528878,LC
44.10760757,-67.52878469,LC
43.98551359,-70.13138985,LC
44.73277494,-69.56342560,LC
45.96531720,-68.20594605,LC
48.93458779,-66.66208603,LC
49.22146296,-64.97713289,LC
48.39615744,-62.20956660,LC
48.76637159,-58.86021234,LC
48.75310571,-55.30407855,LC
48.77311706,-51.17570445,LC
48.77322785,-47.11378336,LC
48.55821789,-42.16462814,LC
48.78599880,-37.90995534,LC
52.66165274,8.06076965,LC
51.53535257,10.33203342,LC
50.42454549,10.71438187,LC
50.70853458,12.49846544,LC
49.68362374,13.22069901,LC
49.27802533,14.23208746,LC
48.85364578,14.45024372,LC
47.52818480,14.30066148,LC
47.02551661,14.52592499,LC
47.30291632,15.01751050,LC
47.32447662,15.45048016,LC
45.67746424,15.34579896,LC
44.63443763,15.22302835,LC
42.54419139,14.92616260,LC
42.21866067,15.01121460,LC
43.32082227,15.19052382,LC
42.40619541,13.68669367,LC
40.97352300,10.60319079,LC
41.33150793,8.66434308,LC
42.74874381,7.80059245,LC
43.06797066,5.12510689,LC
43.53871458,1.61856115,LC
41.92671240,-3.81362589,LC
37.96426809,-9.67987728,LC
35.46637565,-15.44442302,LC
31.29436501,-21.13745150,LC
34.01057777,-24.30272848,LC
36.90486090,-26.47485688,LC
37.85904439,-28.12005725,LC
37.03049587,-28.63973167,LC
35.35612278,-27.62551309,LC
35.73330006,-27.30909842,LC
35.59893612,-27.13795301,LC
34.90473619,-25.30483929,LC
34.93517382,-23.33290537,LC
33.94921084,-21.49345409,LC
33.12343175,-19.75544006,LC
32.59925767,-18.11300521,LC
31.77192070,-16.91229872,LC
33.71059698,-16.40211488,LC
33.55520032,-15.73965681,LC
34.57952076,-13.67536380,LC
36.20273140,-10.55867433,LC
37.90407305,-7.54983750,LC
39.45959615,-4.63643260,LC
41.17816059,-1.72740712,LC
38.61664780,-1.61360821,LC
37.64719686,-2.05191629,LC
37.58959403,-2.67553024,LC
37.72180721,-3.55040319,LC
37.54118449,-4.52041197,LC
36.96517096,-5.45923734,LC
36.59632709,-6.44019220,LC
36.81823240,-7.15608526,LC
37.18665461,-7.85266636,LC
37.13831562,-8.63147157,LC
39.46209110,-10.70556731,LC
41.67878186,-13.41256723,LC
42.98150512,-15.47114305,LC
41.08381192,-17.87940461,LC
42.36970059,-19.41292162,LC
42.81011923,-21.81760419,LC
43.78266651,-24.78724467,LC
44.14225813,-27.99148146,LC
44.85040958,-30.97047887,LC
44.82722986,-34.49295944,LC
46.33022135,-37.72324453,LC
45.08137273,-40.72674264,LC
43.25725728,-43.44706069,LC
42.85280908,-46.90078707,LC
44.40817717,-49.15870283,LC
47.18024564,-51.82189210,LC
46.96332917,-55.28813484,LC
46.62960732,-58.74439935,LC
48.66895259,-62.51091640,LC
49.05901308,-66.80974748,LC
49.35223884,-67.03714411,LC
47.58425708,-66.28833243,LC
46.07103032,-67.22507221,LC
46.98695924,-69.43923656,LC
46.95503955,-71.24665573,LC
45.96896340,-71.24022303,LC
46.77876984,-71.83639073,LC
49.05507509,-72.62136401,LC
49.19030448,-73.46465268,LC
50.34623089,-74.41867954,LC
49.73832760,-74.21513276,LC
51.85996857,-75.67178454,LC
54.16899944,-76.39292321,LC
55.64886856,-77.35630877,LC
54.39413099,-77.94845538,LC
50.33301202,-75.78802402,LC
52.49431480,-76.31636346,LC
51.77396201,-75.93522932,LC
49.11890140,-74.14439705,LC
48.85247555,-73.15402293,LC
46.71381167,-71.34444229,LC
46.29660362,-71.34034852,LC
46.32696398,-70.97803367,LC
43.74886321,-69.19920335,LC
42.17532697,-68.18672121,LC
44.66583355,-67.95409508,LC
46.94049343,-69.00338699,LC
45.74089917,-68.68485786,LC
47.29236557,-69.79721706,LC
47.31510738,-70.20110629,LC
47.60600485,-71.67888791,LC
47.14744093,-71.68353903,LC
46.34973590,-71.55559725,LC
44.80688822,-71.61023099,LC
42.78548858,-71.58769744,LC
42.36352390,-71.94130626,LC
39.56175192,-72.21609151,LC
39.34618043,-72.29411825,LC
40.66363201,-72.52409625,LC
39.91796693,-73.21291357,LC
38.81657612,-74.04633481,LC
38.47227855,-74.75652662,LC
38.43454632,-75.83581029,LC
38.09060347,-76.64564960,LC
37.94617283,-77.43108722,LC
36.63363123,-79.00304352,LC
34.30243535,-78.31409257,LC
34.61057102,-79.38042055,LC
34.02371921,-78.01729645,LC
33.06165805,-74.34738747,LC
32.76368920,-70.91288415,LC
32.02172626,-70.03021437,LC
33.44908978,-70.02905493,LC
38.03460386,-70.26186193,LC
43.80458562,-70.52198523,LC
49.56320174,-71.24780765,LC
56.52275537,-71.58196055,LC
62.68115419,-73.21722077,LC
65.55022588,-73.61790885,LC
71.70240786,-73.25494773,LC
78.64958999,-74.68871462,LC
85.78969614,-77.85744844,LC
88.30039684,113.60086437,LC
83.07337739,109.44166531,LC
80.71631287,98.88752352,LC
75.75582516,99.39268088,LC
70.83344553,100.90210012,LC
67.27367444,100.51420884,LC
63.82515222,102.60485562,LC
62.82896159,103.95922618,LC
61.56059591,108.06890515,LC
60.09961946,107.00503299,LC
60.39899662,106.95954338,LC
62.70107107,103.94072335,LC
64.07795118,95.86136645,LC
64.38631224,87.04759439,LC
65.80501308,78.24739871,LC
67.81595498,69.94293469,LC
68.79978085,61.41122813,LC
67.81073021,47.84527083,LC
64.81663793,34.99502543,LC
61.42534750,24.41128394,LC
58.46298387,16.08021232,LC
53.46214818,12.13889973,LC
50.36369158,12.44391757,LC
46.21297032,6.31439166,LC
41.33730535,0.84449490,LC
36.06090453,-3.68339214,LC
29.95507881,-6.89947414,LC
28.17698065,-8.46236335,LC
24.51912515,-9.37479140,LC
22.66443658,-7.97689433,LC
19.97059961,-5.83907539,LC
17.34737815,-3.49568125,LC
15.72638708,-0.64162235,LC
12.67103830,1.03284081,LC
11.70267622,2.74150865,LC
10.47497874,3.84786382,LC
8.73746975,3.69712712,LC
8.15809649,3.66513793,LC
9.20506854,1.91421159,LC
11.72680988,2.27557553,LC
13.79531122,1.01902339,LC
18.92282760,0.58086261,LC
22.39639698,-2.24963136,LC
25.06515763,-3.88179302,LC
26.26129047,-7.69560930,LC
27.79090337,-11.25166818,LC
32.14044729,-16.00023969,LC
34.98741774,-21.74071764,LC
36.23904486,-27.58573789,LC
37.17401338,-33.61810967,LC
37.84916155,-39.43314832,LC
39.47349436,-44.69188911,LC
42.38481756,-49.59699718,LC
42.92157116,-54.11091763,LC
42.40141713,-58.28525894,LC
41.04893254,-62.83392111,LC
39.75279751,-67.72316904,LC
39.64049914,-71.30703444,LC
39.38615696,-71.86104167,LC
36.62784177,-70.97844544,LC
35.94073297,-69.86324976,LC
33.94782787,-66.71234294,LC
34.86822834,-66.73164494,LC
34.51932595,-65.63593017,LC
34.01054343,-66.11084808,LC
34.24258481,-66.72835896,LC
34.55214165,-63.22766018,LC
34.01256628,-61.76178721,LC
34.96596795,-60.90764539,LC
35.40110560,-60.12242606,LC
36.54207136,-59.55803063,LC
36.87950275,-59.13025877,LC
39.14872041,-59.49973089,LC
43.53333231,-59.28362728,LC
46.67016065,-57.44350086,LC
49.81598434,-53.72594771,LC
52.01577585,-50.24983682,LC
51.78606255,-45.42293251,LC
51.36168072,-43.07160231,LC
51.52975950,-40.31243422,LC
52.91060102,-42.44182633,LC
52.87188439,-44.06660237,LC
51.14309739,-41.73854308,LC
50.32161878,-39.21271304,LC
52.47159947,-33.89326992,LC
54.05305633,-25.43681365,LC
55.74567810,-25.18130324,LC
57.55805301,-20.51236771,LC
57.27779167,-19.56908900,LC
57.19913784,-19.31769122,LC
57.05441727,-20.19750563,LC
57.14963114,-23.54256501,LC
55.93049510,-24.40922582,LC
52.59971895,-29.87430800,LC
53.25533927,-34.52088056,LC
53.19505625,-38.34925684,LC
53.85805400,-39.87359092,LC
53.98123889,-46.73282587,LC
53.77738724,-49.68754242,LC
53.26456806,-54.38351817,LC
51.91985384,-55.07595204,LC
51.68993443,-57.46434897,LC
52.47676010,-60.39279563,LC
51.75785265,-61.79797921,LC
50.62242680,-61.66766204,LC
49.00942564,-64.61540782,LC
48.27190626,-63.27538969,LC
47.39692929,-59.99125382,LC
47.38652489,-56.63152567,LC
46.82407664,-52.85330635,LC
44.46267290,-48.27156508,LC
42.03101708,-41.65669103,LC
37.06554058,-37.73162993,LC
35.96831687,-32.51851628,LC
32.13666028,-27.71260572,LC
28.67633078,-24.56098967,LC
27.55502781,-21.69240675,LC
25.79337473,-16.01750398,LC
23.18327927,-11.01367751,LC
21.45079130,-7.18179643,LC
19.59639534,-3.20995718,LC
17.19045692,0.54889540,LC
14.18023661,3.58584206,LC
20.40118717,-71.63190320,LC
19.33632171,-71.87524461,LC
18.84695945,-71.45269672,LC
19.82550016,-69.42852341,LC
19.47494346,-69.76661690,LC
20.55069777,-69.25362016,LC
20.30018601,-68.31559170,LC
21.49649845,-67.58649030,LC
21.78119236,-64.79121211,LC
22.40174717,-61.57990226,LC
21.55830228,-59.06418081,LC
22.82634382,-55.78607501,LC
24.73355522,-52.24617779,LC
25.77819828,-48.57989513,LC
26.30621790,-45.94017545,LC
27.38763412,-43.10646709,LC
26.33029456,-40.98388543,LC
27.32136872,-38.82875394,LC
28.93968597,-36.60206192,LC
30.20790651,-34.30248042,LC
30.59185950,-31.79421242,LC
32.15479806,-28.99374998,LC
32.76340370,-26.37888935,LC
32.51236673,-26.44265471,LC
32.75001370,-23.23670758,LC
32.11709335,-21.66896235,LC
32.09825379,-21.69003890,LC
31.35772543,-23.45622224,LC
31.02381985,-26.13350067,LC
30.30061500,-28.81764381,LC
30.62401913,-30.32106927,LC
31.73325657,-29.73421843,LC
32.28134197,-29.17776348,LC
33.04530006,-28.62718628,LC
34.31147998,-27.60136593,LC
35.69168910,-25.53879355,LC
37.27657444,-22.31445915,LC
37.18660564,-19.61684477,LC
36.05338005,-18.07306258,LC
35.43262516,-16.18788134,LC
36.27737255,-14.26999613,LC
36.13563274,-12.69846246,LC
35.10649629,-11.86774423,LC
34.84348759,-10.56055750,LC
34.77899915,-9.50850229,LC
34.45291278,-8.79276651,LC
33.55117716,-8.18772442,LC
32.53521335,-6.39023495,LC
32.50503317,-3.64119471,LC
33.05481675,-0.38541743,LC
33.09019635,1.70455552,LC
32.43459420,1.90400901,LC
31.94842390,1.93573295,LC
31.85673416,2.38799662,LC
31.03539887,3.22231526,LC
30.01599513,3.21868166,LC
29.31029625,1.20354291,LC
28.47980953,-2.55070431,LC
27.48187278,-5.28003128,LC
27.11182640,-7.85831128,LC
26.18042887,-10.35184417,LC
24.78216617,-12.98421146,LC
25.66375197,-13.28727441,LC
26.26665427,-13.73869999,LC
27.62692941,-16.41045315,LC
27.31476324,-20.84805399,LC
27.97917897,-25.09870440,LC
30.27027160,-29.32175530,LC
31.10341978,-30.54023234,LC
30.82700657,-31.98659109,LC
30.52929605,-32.96775595,LC
30.70834485,-33.99602797,LC
31.81627609,-35.32484662,LC
31.52210693,-36.21152238,LC
32.64041792,-37.37133271,LC
34.29311528,-38.77485714,LC
36.40221666,-37.47328260,LC
38.29829022,-33.48773555,LC
39.62383241,-30.83441648,LC
41.30323327,-27.19987721,LC
42.58376789,-23.96249909,LC
43.19804717,-21.59724372,LC
42.60345085,-23.38867777,LC
41.90212989,-23.15300951,LC
40.01665960,-20.54785210,LC
38.86201645,-17.83038493,LC
38.37137931,-15.34441408,LC
36.46038432,-12.93208584,LC
35.94450178,-12.91768720,LC
37.01764490,-12.61658325,LC
37.04760158,-12.60390415,LC
37.28242273,-12.16848865,LC
36.38932974,-12.14385510,LC
36.37691353,-12.12512702,LC
35.43210397,-12.32861051,LC
34.08354243,-12.69104021,LC
32.70044279,-13.10612663,LC
32.11137416,-13.45242452,LC
31.56563148,-13.81159389,LC
30.86083024,-14.35571214,LC
30.26308563,-14.60494717,LC
30.51783134,-14.19501741,LC
31.28714302,-11.90454417,LC
32.45176552,-11.94035870,LC
35.48867069,-11.39406956,LC
38.34216166,-12.80975697,LC
38.01033174,-16.54112434,LC
39.38148741,-19.56124705,LC
39.48999774,-25.61756883,LC
37.54872910,-30.90901672,LC
37.36719013,-34.55530254,LC
38.19154855,-37.91152035,LC
36.97260753,-43.07266111,LC
35.33332338,-46.12406935,LC
33.63174377,-51.06715197,LC
32.32530485,-54.12287630,LC
31.72270037,-57.28508479,LC
30.42183165,-58.68025108,LC
29.53603657,-59.92697700,LC
29.29824912,-61.61423807,LC
29.85168348,-62.98650146,LC
30.47065292,-63.72291076,LC
30.18042617,-65.33492840,LC
28.40908234,-67.95826159,LC
26.98821077,-69.19342755,LC
26.12636842,-70.27290728,LC
27.31169954,-69.91956578,LC
28.28316871,-68.81999783,LC
30.88050428,-67.33516754,LC
33.71510025,-65.85420632,LC
35.33448621,-64.13647588,LC
35.87333569,-61.57729550,LC
37.57748028,-57.79342199,LC
40.63251599,-54.59819960,LC
42.05684000,-50.29778036,LC
43.38302480,-45.77002035,LC
44.71972507,-41.37467414,LC
46.08554999,-35.82488555,LC
47.02733368,-31.98748069,LC
48.88193437,-29.59694033,LC
47.83189666,-25.37756304,LC
47.20824858,-21.10125354,LC
46.88040392,-16.56198166,LC
47.27586889,-11.94047650,LC
46.49987820,-9.58101255,LC
46.04959505,-5.43307150,LC
45.62039025,-3.25311628,LC
44.20921392,-3.64152214,LC
42.47314717,-4.38790566,LC
40.51667714,-3.89474262,LC
38.55299731,-3.08809114,LC
36.86357000,-2.13940992,LC
36.93866111,-0.46883560,LC
34.81736614,0.90752342,LC
33.90892203,1.90785155,LC
32.74940526,3.03725059,LC
31.11094856,4.13953399,LC
30.42133938,4.26081016,LC
30.06693948,4.90390365,LC
27.57387406,5.69755835,LC
27.04484824,6.89338619,LC
26.05030939,7.60590030,LC
24.99489212,8.31439658,LC
23.80995078,9.10602431,LC
22.89150026,9.88724650,LC
22.31093048,10.80466207,LC
21.27739103,11.38407416,LC
20.73082628,12.35524263,LC
19.89296643,13.24475953,LC
18.92745603,13.16189158,LC
18.93182528,13.17998090,LC
20.46081068,13.57870100,LC
22.16989105,13.43754001,LC
25.70606319,13.38029793,LC
25.70195740,13.27390018,LC
26.45420982,13.83071500,LC
