@relation O_2class_10

@attribute Roll numeric
@attribute Pitch numeric

@attribute class {C,I}

@data
34.61641615,-46.84108983,C
36.95260597,-37.48160086,C
38.71595514,-28.08001555,C
39.83730417,-19.32523818,C
38.08524940,-15.89948103,C
38.28557320,-12.04833357,C
36.84131203,-5.37557761,C
35.35715637,-5.62096312,C
33.55356473,-5.10229195,C
35.08365790,-5.51553587,C
34.61820761,-5.61832214,C
34.65614466,-5.27812473,C
35.75415636,-5.04422573,C
34.77590175,0.32516696,C
32.55796042,8.20810746,C
28.60300768,15.97902653,C
30.41528985,16.58437946,C
30.58357816,16.19560447,C
32.53604445,14.54087155,C
30.60686919,14.95253336,C
30.08949523,16.12088139,C
31.65471702,16.74968033,C
31.59753719,17.23143653,C
33.19242988,12.77130814,C
35.45539600,6.34722451,C
36.40473657,-4.00112498,C
37.00809556,-8.27833297,C
36.67667689,-12.05049709,C
35.89267767,-16.87003487,C
36.65699016,-20.99318711,C
39.50595621,-23.49481494,C
37.97520553,-26.17206061,C
36.44876675,-29.12492372,C
36.17984732,-32.03676429,C
36.02429108,-37.48317585,C
38.07351385,-37.08526300,C
38.23769548,-34.09252665,C
37.77195988,-29.27670325,C
35.40819569,-24.10865248,C
33.46740028,-23.68101736,C
30.05911531,-23.69980981,C
30.60927942,-22.09663800,C
30.93495980,-22.62146758,C
31.74904704,-20.59123635,C
32.32378207,-16.75516232,C
33.06911616,-16.91234119,C
33.81002489,-14.99194054,C
34.84786855,-12.31111953,C
36.32352086,-9.62333817,C
36.97959480,-6.07578091,C
37.47885907,-5.68079913,C
37.39381056,-3.58728409,C
37.53683825,-5.71145143,C
37.58170517,-10.55209379,C
36.43488562,-17.23360517,C
35.47725002,-17.97989830,C
33.88601406,-21.44153807,C
33.48526357,-25.20000419,C
32.40799533,-28.60320301,C
31.03605285,-30.71168788,C
30.50505920,-32.16830969,C
29.50432669,-39.10640250,C
29.49224899,-40.98321511,C
33.06257301,-40.51505321,C
40.10855168,-39.04499647,C
41.75098098,-43.73237713,C
45.39436767,-45.21525213,C
46.71271570,-44.72582152,C
52.74375398,-39.53119128,C
58.75926429,-37.94957776,C
59.89313754,-36.13182950,C
60.98784294,-26.04828812,C
61.87107925,-16.62030435,C
61.05575323,-18.22289473,C
59.29116423,-20.84376335,C
58.90255119,-14.32934074,C
57.47507124,-12.00348255,C
55.98550706,-10.61611556,C
56.09197790,-12.56546483,C
56.44521829,-14.16922032,C
61.35753924,-13.68744316,C
64.73333996,-11.19518070,C
62.99345911,-8.57139511,C
58.65808707,-6.14212624,C
52.82113424,-4.10524296,C
50.63294777,-1.46145428,C
51.68448933,1.54657577,C
52.31757619,4.34929951,C
49.58177772,1.39664043,C
45.17822909,-1.96669727,C
38.70693853,-2.80940316,C
34.35227551,-2.80098621,C
34.34643244,-1.95474925,C
34.60849576,-1.55488144,C
34.93077473,-1.62782588,C
34.86338172,-3.04673882,C
32.46692346,-5.42112401,C
32.84660979,-5.92633672,C
33.13405947,-4.27179129,C
33.40877501,-2.52608535,C
35.08582570,-1.96054155,C
37.13126803,-1.89797860,C
39.41727482,-1.27648004,C
41.73052317,-0.48249015,C
44.13368701,0.39585338,C
44.26142309,1.41011294,C
44.75931042,3.21522745,C
45.64075224,3.93413764,C
46.26541232,4.30781811,C
48.22134793,5.81890403,C
50.90137364,7.95297866,C
47.78819885,8.59170598,C
43.38101482,8.84474064,C
40.44900379,8.72136125,C
36.14165229,7.79715604,C
34.87161131,6.96612768,C
41.03364242,9.12108384,C
39.62185343,9.08997107,C
41.27566961,3.41006742,C
40.06951391,2.73405653,C
38.66090477,1.77724057,C
38.99918398,0.39746650,C
40.44275892,5.83210943,C
40.49123154,6.26842111,C
39.59796908,12.42128416,C
42.91711440,11.87524647,C
41.74978007,6.47993952,C
41.99583106,-3.86528778,C
43.78612514,-2.28836511,C
50.22075045,-9.11261070,C
55.28021321,-18.84681390,C
59.96258034,-31.36219437,C
56.79531988,-48.93348612,C
55.86193779,-61.53041290,C
52.62954791,-72.27065569,C
51.43732243,-76.76570615,C
51.38700341,-78.45963763,C
53.68406031,-79.55538654,C
49.10268150,-80.10692051,C
44.46421720,-78.82902996,C
40.87241705,-77.66739716,C
39.94703686,-73.73213986,C
37.86561251,-71.22321509,C
34.09973334,-70.94668671,C
35.16157682,-68.53058471,C
36.87199360,-63.34572583,C
38.50813843,-58.42885298,C
41.37963993,-53.95247192,C
46.58737131,-46.53795895,C
49.48995930,-39.20968347,C
52.90195260,-29.23893377,C
59.15024756,15.90331611,C
60.77507242,18.63628816,C
59.54582695,18.32955275,C
59.29243483,18.72231482,C
55.76182972,17.64475044,C
51.05868873,15.87627772,C
47.83043382,14.49378710,C
44.15691083,15.02885002,C
42.18895310,14.40414315,C
42.75023972,14.77834284,C
39.26753274,13.53259972,C
35.17713005,11.88554507,C
35.30735663,12.31607463,C
36.08233814,12.82737448,C
39.08685180,13.88714635,C
40.19301975,14.88679766,C
41.20942037,15.90304510,C
40.65134723,14.81153836,C
42.25343671,15.82815113,C
44.18102025,15.82960565,C
47.75989003,14.00701360,C
51.04450976,7.71956485,C
51.45913279,0.33989422,C
53.62544329,-4.17041209,C
47.75826140,-11.18052353,C
45.31888803,-19.98890787,C
37.10987757,-31.47543169,C
28.06901301,-36.94490863,C
22.08733194,-40.34467093,C
15.03858587,-42.64642386,C
18.34487148,-43.47372862,C
21.44066487,-43.57013814,C
23.62521762,-43.10262478,C
21.53630613,-40.72150512,C
23.38931390,-37.76609162,C
26.88940975,-32.37933281,C
34.23153100,-23.74635015,C
39.44420492,-14.80277769,C
43.08899710,-6.05347184,C
45.40234761,1.87358252,C
40.53740819,2.68476258,C
36.92387720,2.97063414,C
33.95863463,2.74917045,C
39.01001837,4.96649412,C
38.07876976,2.96133924,C
38.14833770,1.86938105,C
36.70319081,0.05105298,C
36.27616065,-1.66418055,C
36.09667541,-3.44842054,C
36.76946931,-4.96976120,C
36.39146909,-5.99564980,C
38.19324493,-7.74022614,C
41.34027186,-9.47544861,C
35.86802949,-11.67022197,C
36.57579823,-11.61943175,C
35.40685086,-12.27093395,C
36.16722015,-12.60821711,C
37.10284282,-12.46048343,C
38.08334542,-12.18748246,C
37.38789378,-12.13870317,C
42.28349244,-15.71428204,C
44.79463780,-19.53008258,C
44.28678747,-21.65177086,C
46.21628011,-25.60148490,C
47.85972581,-29.40875750,C
49.61914614,-34.70382359,C
50.11729306,-41.29470116,C
48.79457050,-48.32430732,C
47.94432327,-54.63285010,C
46.93969490,-61.96704194,C
45.72983894,-61.32846252,C
41.61655669,-60.63292330,C
38.64375152,-62.52784373,C
36.46779137,-64.17928441,C
38.18240708,-65.51382939,C
42.43748001,-66.83985059,C
42.29124930,-67.43864294,C
43.59272237,-68.26276513,C
48.84527647,-70.84586543,C
51.10286375,-72.51657850,C
53.00141792,-74.43150905,C
53.86912534,-74.37203787,C
54.27100035,-74.45080004,C
58.74029569,-78.94847557,C
56.33964637,-80.44597423,C
49.56585794,-76.66595516,C
51.39933042,-77.47649564,C
54.82830089,-78.64330210,C
49.50172833,-76.37737322,C
49.47313518,-76.45861986,C
46.20412948,-74.01344912,C
49.48502466,-77.05640770,C
53.98861419,-78.91271539,C
51.34479041,-75.51078187,C
51.46080381,-74.62604815,C
51.44774797,-74.42335487,C
54.12751988,-74.42134968,C
47.31879269,-72.57294014,C
48.54024958,-71.20281724,C
47.95790986,-69.17253819,C
47.21694313,-68.13637139,C
42.96969941,-66.35720916,C
40.16290757,-66.21672393,C
38.50969788,-65.81287912,C
36.45801022,-65.26730260,C
40.31588898,-64.75333400,C
42.42759491,-66.43679674,C
44.65338436,-66.31282819,C
46.41635133,-68.87805431,C
46.84626787,-70.92197993,C
47.81490559,-74.31676616,C
50.37560589,-76.67176906,C
51.93842469,-77.76650091,C
50.90341185,-78.97124656,C
49.21613644,-80.14045217,C
44.00969989,-80.02824515,C
36.44394958,-77.52201411,C
33.94749378,-77.28363703,C
34.96618654,-75.52164926,C
32.96397112,-75.08203747,C
29.74258028,-73.83480348,C
26.56380012,-73.40448119,C
25.52684299,-74.58438224,C
25.91907253,-75.10885911,C
27.22525643,-75.55507805,C
29.44723897,-78.18396782,C
32.09462847,-79.08202416,C
35.27211404,-81.65279785,C
32.98706734,-80.54466402,C
33.15846796,-73.53380061,C
36.27370469,-67.15750240,C
38.50486528,-65.35519897,C
43.20424110,-62.87661763,C
54.30428480,-59.94352568,C
67.01419241,-53.88481220,C
75.99128154,-32.82332133,C
81.29248364,23.23121783,C
77.93238339,59.97157348,C
72.45181109,82.42139837,C
69.34789423,106.11599974,C
65.96355233,118.13901852,C
59.28162830,117.08040135,C
55.70523246,116.88835903,C
56.48713965,116.87553060,C
60.57407503,113.06278192,C
59.72074757,113.05563510,C
58.65025711,112.18213381,C
57.28345478,110.89883389,C
56.26864054,110.78941905,C
56.94974437,102.70647219,C
56.65481445,100.69243529,C
60.04989248,94.99372132,C
64.94529911,89.79724633,C
68.09163339,77.47303975,C
64.77610305,67.99498512,C
61.01708885,45.48361256,C
57.01370615,21.96946068,C
53.37933310,2.15750030,C
48.36631998,-8.17996042,C
46.38644699,-13.34098806,C
37.60269831,-16.55456792,C
34.28832913,-14.47484272,C
29.38195580,-12.95493942,C
23.85567639,-10.16810728,C
24.11685843,-9.89802644,C
25.96558670,-12.13375419,C
26.20828224,-9.82258437,C
22.21163586,-6.64322876,C
15.15419293,-6.17501564,C
13.01574966,-5.59786534,C
12.47574133,-4.15347705,C
11.50764275,-2.84977071,C
11.45451607,-0.09811461,C
11.63559943,1.83054924,C
8.47736667,6.51033295,C
1.00908918,11.07887493,C
-1.27040088,12.60485913,C
-0.94158897,13.14836994,C
2.18886308,13.16559952,C
3.15298131,12.66334994,C
5.44910868,8.58448332,C
11.87015268,9.08840745,C
17.47741681,2.82349540,C
32.52415497,-2.11924625,C
43.20718332,-21.17908905,C
52.68979200,-37.22114050,C
52.28821998,-49.23190893,C
50.80077466,-57.04067391,C
50.46649490,-68.98819955,C
49.08505575,-78.37940583,C
48.04734750,-76.24851456,C
42.29556810,-72.06556172,C
40.87406746,-70.19184209,C
36.93064713,-65.82230199,C
38.85249685,-64.84727487,C
35.19568073,-62.59887868,C
34.63036968,-63.33796652,C
33.21110291,-66.28657556,C
30.80105118,-66.95253670,C
30.60594304,-66.35075411,C
31.17237046,-68.67479921,C
30.90839333,-70.04051188,C
30.82334542,-69.56521718,C
30.69133399,-67.61215970,C
30.55653138,-68.56155961,C
33.65635803,-69.02512587,C
33.23192733,-69.19128237,C
35.41194653,-67.23801427,C
38.92216868,-58.25162318,C
37.64386176,-56.10779900,C
38.65506737,-51.06735269,C
39.28441084,-47.96958503,C
41.67561137,-46.89398106,C
42.76278084,-48.32057553,C
47.81523436,-46.18537892,C
53.49044249,-43.36436832,C
59.58610328,-34.68212589,C
62.66792940,-25.44595313,C
64.62515115,-34.95772089,C
65.34503208,-22.33293274,C
64.40391498,-26.71322821,C
64.36907376,-24.59492505,C
64.99889120,-33.73056950,C
63.65081064,-36.32708748,C
54.37056928,-36.46025830,C
47.23981272,-35.81805156,C
45.62211988,-33.35660469,C
45.67507828,-25.43895739,C
46.29139207,-19.08244466,C
49.77511419,-19.33814107,C
50.04339553,-14.88400005,C
49.85029097,-15.76920781,C
48.05907119,-11.58596351,C
49.59361184,-14.64686393,C
56.22786502,-11.27539633,C
58.18972472,-21.22899636,C
61.67092723,-36.42622734,C
58.97291592,-56.81833197,C
56.64314535,-65.94002311,C
51.90128536,-72.49321369,C
48.68246625,-78.16236848,C
46.99994312,-82.74951390,C
44.14425306,-84.91213617,C
43.43279396,-85.45313671,C
40.15375683,-84.39360434,C
40.99362594,-81.01534452,C
40.23195060,-73.04205145,C
40.63196106,-68.93411641,C
40.70374289,-61.55218336,C
41.60404633,-49.46388765,C
41.63219131,-35.48968765,C
37.42014028,-22.30946074,C
30.81596696,-11.21755418,C
23.35101239,-2.82904437,C
15.89015539,2.57726886,C
13.68370514,5.92817096,C
9.50496151,8.58362657,C
5.49720467,8.33610640,C
5.81711164,8.02320294,C
5.71089688,7.26404320,C
22.04716157,-67.81919826,C
20.31216946,-71.60082231,C
18.80420944,-74.66741458,C
18.68990262,-75.86450799,C
17.18917060,-76.19043249,C
13.38240041,-76.31629103,C
12.71454118,-76.24149023,C
13.45884616,-75.52968646,C
15.55483937,-72.02980320,C
15.80054125,-71.82142615,C
19.24721903,-70.47365144,C
20.23244431,-65.22274552,C
24.03143128,-59.73247488,C
24.33167315,-51.86159999,C
26.64804416,-43.52710872,C
28.85282239,-35.22954588,C
30.99472826,-27.04474674,C
32.48743455,-20.33073681,C
32.00130267,-18.64036950,C
31.56825685,-14.63428147,C
29.65995732,-14.11780401,C
28.08118290,-17.47423769,C
27.60159289,-20.20940843,C
31.55578240,-21.76851023,C
32.87418581,-25.36769843,C
32.13606325,-28.51145062,C
33.26622861,-30.93367307,C
32.72953633,-32.74471264,C
32.49065416,-35.18940026,C
33.31600901,-34.36411040,C
34.68491088,-32.95758843,C
37.55945214,-28.44055942,C
36.38301580,-28.47626070,C
30.11459476,-31.63859747,C
26.93709064,-32.96885580,C
28.70559058,-32.53866385,C
29.90229955,-28.36322843,C
31.67599959,-25.31469159,C
33.24462903,-22.05040777,C
34.83216586,-21.67755607,C
36.10458713,-19.79306943,C
36.81347123,-17.78017972,C
37.32107696,-12.94549703,C
39.44331956,-6.58891220,C
39.90641048,-2.00317574,C
39.75484764,0.76386457,C
39.29011757,0.29915433,C
36.69170998,-0.70829501,C
35.31798021,-0.77741386,C
33.73191604,0.98989456,C
32.10221624,0.83712425,C
29.94007883,-0.00450453,C
27.78169711,-0.87779927,C
25.91296564,-1.25191290,C
26.30618328,0.97006429,C
26.51700748,2.49908787,C
25.74231688,3.24552795,C
27.35688882,4.22864303,C
28.49702332,5.18876722,C
28.40004434,5.26272845,C
27.95935879,5.42463392,C
28.66713629,2.40116646,C
29.20463272,-4.36722481,C
29.10679971,-9.95426034,C
27.34960085,-18.04184056,C
24.36759780,-25.17633569,C
21.45688533,-31.76200441,C
21.02529727,-33.32210043,C
20.48577581,-35.29515700,C
22.20747582,-42.01750915,C
20.32699088,-50.81024291,C
20.83929457,-54.58947476,C
25.80879514,-56.61855970,C
29.22826305,-54.09095164,C
32.75463663,-49.26818142,C
36.80282590,-42.95472501,C
40.84618250,-37.00553953,C
43.49075755,-38.16953535,C
43.20305094,-37.64868594,C
42.84858771,-31.69418201,C
46.54578647,-22.73259567,C
48.10302549,-14.37456437,C
44.29636657,-8.78143348,C
43.80104915,-8.77691822,C
44.37927113,-8.40257872,C
44.55841747,-8.24944778,C
43.49511909,-9.24681205,C
40.62398477,-12.37776939,C
39.58035566,-12.01497495,C
36.86297252,-11.96153112,C
32.01387054,-14.35415514,C
29.56177161,-16.01314735,C
28.69547637,-16.22814325,C
27.93770014,-16.29753890,C
28.95238084,-16.30805879,C
28.54887193,-16.54118005,C
29.88304988,-15.05003354,C
31.24957487,-11.89577641,C
32.09999854,-12.26230260,C
33.51783200,-12.79859738,C
36.95990620,-10.17930697,C
37.25523625,-8.31661062,C
37.84175669,-8.09737815,C
38.19229459,-28.50718189,C
39.82947526,-32.04772400,C
38.17327596,-38.92814523,C
37.17475095,-44.17685250,C
36.79576671,-46.59289395,C
38.86908154,-49.26833658,C
36.70868420,-54.81750055,C
32.90328608,-61.25935520,C
27.31382957,-65.63056527,C
25.19144542,-68.04528893,C
26.35762719,-69.28752500,C
23.03113823,-70.89605943,C
22.33510004,-71.39142439,C
22.40965386,-72.29480512,C
22.99825194,-74.32675246,C
22.55578361,-73.67528526,C
23.84955566,-73.40641473,C
24.11221814,-73.49473704,C
26.58819260,-72.63482956,C
27.01004991,-72.48740659,C
28.26258473,-70.56303982,C
33.88273417,-66.34680818,C
40.31078036,-61.81184714,C
46.16865315,-55.98199553,C
48.09151241,-47.89218696,C
49.68948146,-40.38457106,C
49.93186648,-31.00256715,C
53.33027746,-20.48397835,C
51.23332265,-15.12583714,C
50.27783348,-6.54155543,C
50.00877456,-1.95192913,C
47.78868290,-0.71706609,C
41.44057746,-4.82215910,C
41.52180858,-4.41332105,C
40.75300695,-4.49211661,C
40.27773472,-6.46595032,C
39.66695562,-6.40788521,C
36.18299674,-3.50863670,C
34.07730925,-1.29598882,C
32.09241530,0.21792192,C
31.93538952,2.56776361,C
29.11090486,5.70799721,C
26.74702101,6.99203671,C
24.39555866,8.55380928,C
21.79247273,10.52988198,C
20.62290629,12.23948315,C
19.97805032,13.77528217,C
18.28485120,13.57047621,C
19.28615233,14.34423843,C
19.40579775,14.48789387,C
17.77267905,13.55902929,C
18.33189055,12.33896883,C
18.75266202,12.82487661,C
19.99297261,13.22508322,C
20.66203761,12.39760857,C
20.87165562,12.51240259,C
19.76658109,12.47678721,C
19.90476957,12.51997510,C
18.40347781,11.49263162,C
21.99373039,12.20230903,C
29.03089559,13.22404118,C
37.12555600,15.29697416,C
35.54880406,14.01095738,C
34.94083407,14.73707215,C
33.93323167,15.62648117,C
31.65787783,14.68178579,C
31.32915851,15.60141848,C
32.08346675,18.83203867,C
36.87093776,20.25218636,C
36.03173647,20.46448444,C
35.42218738,20.08660065,C
34.64158529,19.14265178,C
39.73432776,21.33972261,C
39.78885886,20.80738853,C
39.52386065,23.70764617,C
39.94402833,24.32918105,C
39.19479308,24.11415642,C
38.50631152,22.12952403,C
35.19421861,20.61826179,C
33.13374607,19.58943956,C
28.56168502,17.86806767,C
23.85180962,16.31347838,C
20.97634391,14.03583724,C
22.85844297,12.86682583,C
24.86829811,9.32913582,C
28.40399729,9.24365492,C
34.72080722,8.96142621,C
38.02488061,6.39210239,C
40.09256388,0.36817390,C
43.39291107,-4.00472061,C
46.25662258,-5.60376811,C
45.68648764,-11.34195832,C
43.87400139,-14.76989363,C
44.89418577,-16.79779642,C
43.20774065,-25.11849839,C
36.55961268,-37.95724163,C
25.92382231,-45.17288349,C
23.46881394,-44.19575496,C
23.56420465,-30.60013060,C
21.24758191,-25.80401658,C
23.03569695,-25.33836393,C
26.86183698,-26.08500091,C
33.47753219,-18.27026405,C
30.30854126,-15.89019364,C
31.69990837,-9.81245503,C
31.54773083,-0.94010410,C
30.68789758,5.28454754,C
29.94565972,1.93574094,C
30.80227010,-5.06629342,C
30.57360455,-5.99164872,C
28.81973518,-6.23529142,C
26.37121837,-4.37138120,C
23.42119140,-8.43846113,C
25.25440835,-7.93122187,C
26.06777458,-7.66407910,C
27.97844802,-6.87108555,C
29.78254634,-5.30733419,C
30.76810111,-5.09478770,C
36.78606530,-3.91365420,C
40.47687971,-2.59981478,C
41.74030600,-1.34120015,C
43.92439275,0.91309367,C
46.33164744,4.32533034,C
48.88047473,4.70153021,C
49.80541776,10.56265894,C
49.86317927,15.66917085,C
53.21998321,20.52239769,C
53.89353733,22.56455543,C
48.43957067,19.78069622,C
44.85389221,19.00634698,C
44.95372594,20.72566877,C
45.56730411,25.23656367,C
50.56156618,30.21031650,C
53.46961956,33.32025784,C
51.64000217,21.49508805,C
56.96750938,17.39548373,C
53.45564595,14.19613993,C
50.33850917,12.83463347,C
48.24203633,13.85279288,C
46.29616969,11.98420389,C
43.33390490,8.69954313,C
41.12716832,5.08979952,C
